keyword_id,movie_id
10292,52413
10292,9725
10292,103620
10292,9003
10292,28165
10292,13492
10292,39283
10292,18616
10292,10185
10292,10781
10292,139455
10292,10226
10292,381034
10292,156022
10292,9312
10292,324786
10292,118957
10292,588
10292,10288
10292,331446
10292,14458
10292,273477
10292,338967
10292,769
10292,310135
10292,126889
10292,381237
10292,16871
10292,567609
10292,16281
10292,2024
10292,281957
10292,141733
10292,23730
10292,301846
10292,19908
10292,381288
10292,511778
10292,79359
10292,18029
10292,241842
10292,45132
10292,9373
10292,101669
10292,16288
10292,16337
10292,4232
10292,294963
10292,19912
10292,17245
10292,434873
10292,405882
10292,10845
10292,9792
10292,924
10292,11429
10292,127884
10292,436373
10292,11494
10292,12521
10292,298250
10292,9645
10292,1690
10292,20605
10292,30924
10292,27414
10292,13855
10292,325348
10292,76617
10292,313922
10292,19994
10292,13312
10292,21407
10292,134597
10292,9696
249629,162
246238,193893
246238,440471
246238,190859
246238,10016
8616,9713
8616,9027
8616,12177
8616,10303
8616,14474
214921,446101
2216,435
12096,11054
12096,168672
12096,18615
12096,46429
41509,341896
41509,57521
41509,177572
41509,925
41509,71881
41509,73
41509,47955
33709,13982
2499,10395
3772,925
161506,40914
6154,576697
6154,9064
6154,518068
6154,15423
6154,8766
6154,11976
6154,251
6154,23939
6154,9697
6154,9678
6154,12159
6154,37861
6154,20533
6154,9378
6154,9473
6154,9997
6154,10779
180990,292795
1701,240614
1701,24293
1701,292795
1701,9986
1701,10555
1701,9486
1701,44896
1701,4942
1701,77951
1701,5494
1701,420817
1701,9806
1701,177572
1701,8916
1701,9413
1701,25354
1701,22213
1701,17006
1701,2312
1701,1852
1701,98566
1701,847
1701,297802
1701,59965
1701,9326
1701,11649
1701,49017
1701,11228
1701,9342
1701,1656
1701,2048
1701,8388
1701,246655
1701,424
1701,297762
1701,11244
1701,16314
1701,604
1701,44943
1701,5176
1701,605
1701,23483
1701,23047
1701,13334
1701,427342
1701,38543
1701,383498
1701,228150
1701,68718
1701,4141
1701,457335
1701,36647
1701,16577
1701,18885
1701,332718
1701,173443
179017,92591
168811,9430
203826,9941
203826,23730
203826,4141
156168,51090
156168,45650
1526,9021
1526,14444
1526,29483
1526,590
1526,1126
1526,1993
1526,245627
1526,76617
1526,21407
10700,55496
10700,25066
10700,10607
10700,49730
10700,9702
10700,13185
10700,13199
14692,3600
14692,30596
14692,10824
3929,72958
3929,195757
3929,68728
3929,4629
3929,49444
3929,54897
3929,12244
3929,1988
3929,4787
3929,11005
3929,64682
3929,47821
3929,35691
3929,145197
158279,402714
158279,14074
158279,425942
158279,7484
158279,14064
158279,18524
158279,31618
158279,553141
158279,258363
228525,184315
1548,81215
5614,9408
5614,711
5614,45145
5614,10477
5614,11857
5614,4512
2029,404
2029,1587
2029,52067
2029,66588
2029,688
18009,222649
18009,60243
18009,266102
5939,12901
5939,430521
5939,10846
5939,308266
5939,38363
5939,1777
5939,8343
5939,12162
5939,97630
5939,190859
5939,6415
5939,11600
5274,27586
8643,9826
9890,95590
9890,82690
9890,14048
9890,12620
9890,17711
9890,35119
9890,21355
9890,1574
9890,497
9890,90231
9890,73
9890,33273
9890,68812
9890,9702
9890,9490
9890,8952
9890,38234
9890,13199
9890,15255
1416,318841
1416,46504
1416,31900
1416,36592
1416,63498
1416,313369
1416,18203
1416,2266
1416,22479
1416,327528
1416,24679
1416,244786
1416,525
1416,10875
1416,873
1416,1677
1416,9684
1416,25497
1416,2148
1416,507
10527,1894
10527,1892
10527,11
10527,12180
10527,330459
10527,140607
10527,1891
5135,10314
5135,15278
10626,372297
4367,10025
4367,10699
4367,10744
10623,10985
10623,77174
10623,11397
10623,47534
2138,374475
4505,816
8881,329809
8881,48719
8881,11329
8881,50348
8881,20714
223083,225235
15482,40805
8586,10569
248669,130264
187910,22164
161155,465242
161155,25585
161155,329697
161155,37108
161155,150540
161155,342473
161155,137116
161155,270946
161155,387592
161155,93456
161155,20352
161155,35101
161155,17834
161155,31586
161155,243455
161155,15489
161155,11774
161155,22949
161155,81188
161155,1552
161155,15373
161155,310133
161155,55785
161155,21605
161155,47649
243612,4488
3370,197
13084,24474
13084,356270
13084,47288
13084,8587
13084,152135
13084,15511
13084,420818
13084,347026
13084,11624
13084,11318
13084,314405
13084,10140
13084,11469
13084,38319
13084,38543
5091,53039
5091,11879
5091,10025
5091,32856
5091,2313
5091,10198
5091,11232
5091,17813
5091,8873
5091,11355
5091,17130
5091,10641
5091,813
5091,45772
5091,35080
5091,9781
5091,38050
5091,11257
5091,2288
5091,11397
5091,34806
5091,951
5091,10691
5091,11259
5091,11216
5091,341174
5091,10155
10727,172593
1889,377757
1889,39561
1889,9730
1889,2669
1889,14025
1889,12281
1889,1945
1889,9825
1889,1256
1889,254191
1889,11547
1889,16288
1889,10281
1889,4488
1889,9728
1889,9641
8810,11856
8810,9952
8810,9967
167377,32077
167377,13279
167377,471507
167377,942
167377,7873
167377,941
167377,75622
167377,944
2859,9619
2859,76649
2859,10357
198588,505600
198588,117629
198588,34444
210090,251471
210090,137106
210090,324849
210090,274862
210090,280217
33649,11665
33649,3093
33649,9367
158718,177692
158718,231935
158718,108833
158718,511827
158718,461257
158718,217775
158718,84070
158718,359767
158718,78177
158718,132561
158718,44479
158718,72993
158718,10520
158718,30548
158718,39934
158718,383
158718,72478
158718,34376
158718,55347
158718,393559
158718,1544
158718,419743
158718,314365
158718,74049
158718,10806
158718,258480
158718,490132
158718,300667
158718,22597
158718,424694
158718,455
158718,491418
158718,65229
158718,306819
158718,178494
158718,18620
158718,18165
158718,77469
158718,467952
158718,31225
158718,41424
158718,27609
158718,5187
158718,81534
158718,305470
158718,152532
158718,273153
158718,540
158718,376867
158718,4927
158718,11365
158718,504608
158718,398818
158718,29371
158718,296778
158718,1812
158718,188927
158718,84892
158718,9709
158718,472451
158718,375262
158718,446178
158718,11000
158718,10139
158718,142
158718,83542
158718,36834
158718,338189
158718,401898
158718,203660
158718,37091
158718,19965
158718,21486
158718,12838
158718,201277
158718,40925
158718,393519
158718,12079
158718,152584
158718,507076
158718,18480
158718,294
158718,12795
158718,27064
158718,52587
158718,290098
158718,79120
158718,484641
158718,308084
158718,82390
158718,8952
158718,1391
158718,2255
158718,203060
158718,1378
158718,356218
158718,214210
158718,165619
9468,35637
9468,72358
9468,11870
9468,9582
9468,25719
9468,2022
9468,45145
9468,11004
9468,16980
9468,2288
9468,109729
9468,13596
9468,281957
230479,50546
230479,23082
230479,385360
41377,36419
172240,19265
172240,48171
2043,2989
2043,953
2043,8587
2043,9904
2043,10527
2043,269149
2043,15907
2043,10603
2043,420818
2043,57586
2043,606
2043,10586
2043,411
2043,2454
2043,184346
2043,400610
2043,46197
171818,7350
171818,129139
18040,318846
18040,11162
40936,64685
11953,40592
11953,32456
240175,328032
240175,284053
230906,428645
193490,11588
193490,14139
6203,524780
6203,9745
6203,6615
6203,9715
6203,12568
6203,345920
6203,11161
6203,11515
6203,334541
6203,1988
6203,36784
6203,42571
6203,291351
6203,428449
6203,49047
6203,11676
6203,11849
6203,329865
6203,10388
6203,11804
6203,141
6203,145197
9673,254893
9673,341896
9673,88247
9673,376105
9673,84147
9673,297809
9673,257374
9673,27043
9673,250214
9673,385636
9673,408636
9673,125205
9673,76897
9673,36402
9673,161040
9673,147815
9673,397582
9673,101793
9673,56666
9673,191805
9673,524780
9673,39561
9673,240614
9673,292483
9673,31657
9673,222780
9673,246942
9673,430124
9673,577328
9673,58700
9673,212248
9673,216457
9673,372297
9673,326333
9673,102632
9673,7871
9673,375867
9673,50546
9673,18975
9673,122906
9673,27594
9673,74465
9673,14306
9673,19913
9673,81342
9673,449176
9673,4380
9673,16172
9673,537915
9673,427900
9673,59296
9673,17813
9673,14536
9673,9836
9673,38167
9673,812
9673,392807
9673,11889
9673,127501
9673,314132
9673,226857
9673,116
9673,11355
9673,52338
9673,508791
9673,9560
9673,332872
9673,9777
9673,11801
9673,22971
9673,38117
9673,197796
9673,9472
9673,76492
9673,17127
9673,462477
9673,25719
9673,44705
9673,1550
9673,270010
9673,417678
9673,149870
9673,1273
9673,19899
9673,300
9673,67660
9673,26602
9673,133698
9673,10641
9673,228205
9673,1262
9673,45772
9673,9576
9673,293863
9673,47676
9673,38186
9673,22200
9673,10324
9673,23949
9673,16020
9673,47620
9673,13433
9673,16388
9673,14578
9673,31299
9673,11928
9673,52616
9673,408539
9673,69007
9673,59820
9673,35080
9673,13957
9673,32456
9673,22152
9673,431017
9673,26333
9673,152601
9673,333339
9673,301875
9673,51828
9673,273153
9673,8088
9673,152599
9673,49530
9673,49524
9673,51241
9673,152603
9673,9794
9673,192145
9673,157353
9673,676
9673,925
9673,36094
9673,16980
9673,10575
9673,16723
9673,369885
9673,6435
9673,24420
9673,11522
9673,398818
9673,21866
9673,12281
9673,37725
9673,89492
9673,1259
9673,43347
9673,49980
9673,42571
9673,45127
9673,14585
9673,12271
9673,1909
9673,12157
9673,44564
9673,440298
9673,27022
9673,9667
9673,696
9673,45272
9673,10472
9673,3784
9673,9701
9673,489
9673,109491
9673,339397
9673,46705
9673,28200
9673,22958
9673,14330
9673,11861
9673,39037
9673,73935
9673,868
9673,50544
9673,72207
9673,16642
9673,18
9673,11560
9673,13387
9673,1491
9673,12556
9673,13
9673,38
9673,597
9673,75986
9673,350555
9673,58680
9673,299822
9673,71881
9673,32221
9673,44944
9673,192345
9673,14474
9673,19053
9673,11307
9673,72105
9673,10030
9673,8067
9673,1024
9673,14365
9673,49950
9673,4588
9673,152584
9673,796
9673,6075
9673,18395
9673,20289
9673,48781
9673,10822
9673,362045
9673,320
9673,1954
9673,1417
9673,1903
9673,412520
9673,518502
9673,31640
9673,259695
9673,226
9673,10795
9673,319
9673,9769
9673,292431
9673,1643
9673,59861
9673,13477
9673,13067
9673,173443
9673,134781
157904,10025
157904,10674
157904,9438
157904,19118
157904,10210
157904,9566
14794,308165
14794,121602
14794,116
14794,235271
14794,20197
14794,4823
14794,14474
14794,13885
14794,301365
14794,1813
14794,41280
14794,10246
14794,290098
14794,14174
14794,19698
14794,345
14794,9769
13097,244188
13097,15844
13097,27567
13097,50014
13097,91186
13097,7303
13097,8998
13097,6391
13097,2608
13097,73873
13097,3635
13097,192145
13097,1958
13097,60243
13097,13685
13097,5279
13097,10876
13097,29512
13097,46732
44446,12650
44446,13944
208669,62652
157690,13376
157690,2293
157690,16991
157690,61012
2546,406490
2546,503761
2546,10225
2546,430424
2546,10283
2546,9731
2546,10676
2546,9833
2546,10214
2546,788
2546,2082
2546,9738
2546,16723
2546,956
2546,9313
2546,321258
2546,1979
2546,15676
2546,146229
2546,4234
2546,505
2546,41446
2546,458723
2546,8285
2546,63311
2546,24409
2546,34583
2546,29512
2546,10665
2546,9556
2546,4233
2546,8810
2546,10281
2546,11281
2158,24808
2158,13597
2158,336843
2158,294254
2158,198663
2158,6114
2158,146233
8271,393519
8271,9035
8271,9406
156804,10168
179178,71552
179178,499726
7486,89440
5314,4627
10897,10970
202623,5898
1960,250935
1960,33258
1960,49538
1960,564898
1960,14372
1960,792
1960,8879
1960,120
169613,11527
169613,588
169613,477489
169613,23483
203224,9070
245700,245775
14617,80007
14617,49517
14617,4912
14617,1422
207746,45712
207746,41780
345,437543
345,9353
345,10136
345,526
345,591
345,19155
345,71676
345,46332
345,66120
345,60672
345,23047
345,340442
345,806
345,55292
345,9461
345,11817
305,23274
305,41513
305,2665
305,568
305,310
305,14022
305,18239
305,376453
305,526
305,302349
305,38356
305,17431
305,369972
305,95
305,10679
305,419704
305,817
305,14506
305,50357
305,563
156176,274
9304,37718
9304,11515
10392,56816
10392,1993
10392,713
10392,324560
10392,48787
10392,37861
10392,16328
10392,43987
10392,81446
227686,518068
227686,19026
227686,205584
227686,2667
1432,20196
1432,381284
1432,14284
1432,13766
1432,5172
1432,10122
1432,601
1432,568
1432,376453
1432,9549
1432,686
1432,369972
1432,95
1432,817
1432,8656
1432,5551
1432,286217
1432,157336
1432,331446
1432,50357
3588,335788
3588,8619
3588,881
3588,4922
3588,8343
3588,4421
3588,714
3588,2623
3588,282631
3588,75674
3588,16771
2652,486684
2652,37630
2652,14687
2652,13492
2652,323677
2652,455565
2652,304357
2652,9899
2652,17360
2652,1245
2652,203833
2652,637
2652,30302
2652,407518
2652,11917
2652,18516
2652,11440
2652,61623
2652,7862
2652,2253
2652,302349
2652,340
2652,15152
2652,369885
2652,525
2652,423
2652,289222
2652,10105
2652,505954
2652,248705
2652,89
2652,6172
2652,12555
2652,12410
2652,12660
2652,182
2652,388
2652,1771
2652,10679
2652,152760
2652,14574
2652,290825
2652,424
2652,58760
2652,20318
2652,293982
2652,121835
2652,65754
2652,203793
2652,16869
2652,493551
2652,85
2652,35610
2652,427342
2652,10518
2652,339259
2652,12700
2652,438799
2652,26198
2652,15301
2652,13752
2652,9017
2652,228150
2652,241842
2652,14451
2652,284564
2652,188761
5801,52670
5801,10923
5801,11355
5801,5255
5801,257344
5801,620
5801,9053
5801,10776
5801,15037
5801,8457
5801,11892
5801,8363
5801,11814
5801,15144
5801,27323
196307,476968
196307,10156
9109,11135
9109,10191
9109,37135
9109,4961
191509,441742
191509,109443
191509,13811
191509,10774
231066,429777
2906,33796
2906,42432
2906,205584
2906,1734
2906,564
2906,10303
9188,9697
195790,86834
9807,276902
9807,466205
5560,7985
5560,11584
5560,10599
5560,957
5560,1427
156022,2142
156022,122800
156022,26390
156022,535292
156022,13515
156022,2749
189111,810
189111,14442
189111,809
189111,808
189111,10192
189111,36819
189111,314405
2494,433499
2494,46989
2494,64720
2494,4927
2494,24663
2494,10316
2494,84188
2494,18415
2494,31601
2494,39437
2494,308453
2494,27176
4133,2637
4133,9532
4133,806
4133,9286
156937,15699
18232,43434
606,122
606,57158
606,68735
606,49051
606,122917
606,121
606,120
1817,46691
1817,9534
1817,1427
1817,29004
1817,14112
1817,13702
1817,1923
1817,345
230062,418223
173966,4553
160841,298312
160841,13885
244453,190859
4424,9064
4424,73565
4424,663
4424,123362
4424,12094
4424,9012
4424,884
4424,16290
4424,9696
181037,12665
14798,12819
14798,135397
14798,29004
14798,293768
14798,8645
6162,1919
6162,10437
6162,59436
6162,11232
6162,109418
6162,1648
6162,29483
6162,12395
6162,4515
6162,369885
6162,59965
6162,299824
6162,9034
6162,9613
6162,184315
6162,9625
6162,9828
164003,39183
8905,10481
5967,11688
5967,499701
5967,121734
5967,56948
5967,45881
5967,18524
5967,217
5967,2000
2867,88247
2867,75
2867,1562
208152,8920
208152,3049
33595,313369
33595,7220
33595,37094
33595,28355
8126,27586
8126,8467
8126,51876
1667,24196
1667,17006
1667,1554
1667,60631
1667,47904
1667,11453
1667,1279
1667,8386
1667,26389
1667,24587
1667,13855
1667,103
1667,49010
241584,8835
241584,10327
3143,628
4812,14846
4812,888
4812,11934
4812,38050
4812,2253
4812,1494
4812,174
4812,278867
4812,341
4812,859
4812,19912
4812,9022
14531,422114
14531,194662
14531,61891
11121,17578
11121,2253
11121,290098
493,11036
493,287
493,44944
493,4421
5933,277847
5933,434221
5933,29963
5933,61202
5933,10846
5933,31299
5933,368942
5933,28200
5933,36834
5933,61891
5933,15676
5933,10937
2608,7210
5513,1494
41171,9715
41171,2046
5734,335360
244984,510460
244984,617
195889,50641
717,61667
717,26425
717,9503
717,29004
717,242
3804,9922
228752,332567
10266,51588
10266,11355
10266,68817
10266,10406
10266,53862
10266,454293
10266,18892
10266,11397
10266,45077
10266,437557
10266,40264
10266,7341
10266,133805
10266,7340
10266,14429
10266,20107
209192,10210
41154,72113
6535,59995
6535,16857
158553,11658
158553,652
223281,385397
6784,33065
6784,3361
6784,11450
6784,10748
6784,12405
40870,284279
40870,168259
40870,59678
40870,28881
14620,70667
14620,463257
14620,227306
14837,9506
14837,8343
14837,7340
14837,12521
14837,29787
14837,170
14837,9424
14748,473324
14748,22267
14748,2001
14748,97630
2217,394374
2217,74465
2217,38055
2217,4935
2217,15139
2217,72913
2217,262543
2217,283708
2217,10668
2217,11258
2217,340103
2217,19901
2217,157847
2217,263472
2217,2832
2217,351211
2217,496243
2217,25379
169068,13260
570,27100
570,528769
570,81462
570,7298
570,300906
570,25625
570,1435
570,98205
570,25354
570,24196
570,18405
570,76758
570,11515
570,25376
570,46738
570,66
570,219
570,4351
570,1645
570,13223
570,25793
570,687
570,873
570,553
570,9701
570,10562
570,44945
570,359940
570,7980
570,586
570,92391
570,71881
570,44944
570,11308
570,2168
570,17182
570,331962
570,10142
570,65754
570,73
570,13008
570,504
570,324560
570,4974
570,2042
570,1809
570,1598
570,10683
570,10868
570,8999
570,829
570,10047
570,31701
570,60534
570,2009
570,11423
570,6312
570,13715
570,15472
570,337674
570,281957
570,281
570,345887
570,12703
570,24740
570,395834
570,617
570,109414
570,9264
570,573
570,226
570,64639
570,24065
570,15895
570,9695
570,12517
570,2652
570,311
570,434873
570,9792
570,25853
570,4241
570,123103
570,43947
570,13538
570,11347
570,409617
570,10692
570,59421
570,10070
570,12143
570,14373
3221,91902
3221,11059
3221,604
3221,9430
6432,7942
6432,45145
6432,11962
5329,30018
5329,14756
34143,454619
34143,238615
34143,11892
34143,38542
34143,216015
41310,58224
239921,195834
189093,39964
189093,14034
189093,3933
189093,13957
189093,49051
189093,72207
189093,121
189093,120
2187,24739
2187,73211
2187,4688
2187,58770
2187,470044
2187,21041
2187,62728
2187,381283
2187,4911
2187,1278
2187,25941
4999,5966
170339,1887
170339,11503
253043,9902
268146,184315
254410,446791
2405,6935
2405,35056
2405,324552
6399,37834
6399,1632
6399,13855
6399,9392
3259,10020
3259,414
3259,14
3259,66120
3259,22066
188607,14536
159317,2898
184426,209185
184426,24066
184426,446021
239328,573
8430,9260
8430,12634
8430,10147
8430,9654
8430,4547
8430,11524
8430,13950
167837,10534
1796,327
2809,554
5789,559
176783,5898
11454,168672
11454,25719
11454,385360
11454,18079
11454,37517
11454,13973
11454,86838
11454,134374
11454,10779
11454,17949
11454,46727
14767,8587
14767,8942
14767,13538
161158,71552
14753,62177
173162,48381
173162,591
173162,17
173162,9381
173162,8973
169548,10189
6122,2284
