company_id,movie_id
58534,326874
7673,326874
49,219
53677,1499
969,1499
84593,2011
58,2011
311,2011
312,2011
591,2011
744,2011
854,2011
860,2011
862,2011
11246,2011
23677,2011
62546,2011
84592,2011
310,2011
1824,2779
7,2779
21785,2779
1,330459
11509,3291
846,3291
20451,3291
1780,3291
6735,3291
129,3291
342,3291
67989,5851
172,5851
11391,5851
79,5851
907,5851
10807,399579
574,399579
22213,399579
19643,7131
11345,7131
90892,203739
15682,203739
92660,467163
92661,467163
76007,467163
92662,467163
8371,337115
8370,337115
81410,337115
10308,9691
1885,9691
25061,9691
5739,9691
7843,75227
508,9947
1171,9947
10104,9947
19551,9947
19552,9947
19553,9947
19554,9947
2785,10715
16061,10715
12006,10715
430,10715
356,11227
6896,11227
76167,11483
20395,11483
76168,11483
188,339419
60262,339419
54512,12763
5106,13019
45198,79067
5769,79067
11683,79067
79197,79067
79558,79067
2596,14043
449,14043
21435,14299
60,14811
10154,14811
219,14811
49971,15067
7036,15067
685,15067
4399,15067
19841,408539
43051,408539
11308,18395
13678,280795
2320,280795
3929,19419
915,19931
3736,20187
171,20187
41,20443
608,21467
3984,152795
6477,152795
17931,152795
19437,152795
60111,152795
140,152795
175,24795
61377,355547
2251,355547
6254,355547
10221,355547
10156,355547
34,355547
37350,95963
11308,95963
23808,95963
10163,423899
288,423899
10338,423899
88236,423899
819,298459
19850,298459
2612,298459
138617,36827
138618,36827
84381,430043
1246,38363
6735,38363
62546,41179
128953,107227
7711,107227
22482,107227
55802,107227
103355,238811
5635,238811
103356,238811
103357,238811
1632,369883
5490,369883
6735,369883
94,446171
12389,446171
23338,385243
75584,123355
9301,123355
8573,454619
105116,454619
5552,194523
5632,194523
5686,194523
40890,194523
92612,194523
14815,327131
5056,524251
50079,524251
128415,524251
110175,524251
128716,524251
128717,524251
251,476
1569,132316
863,2012
864,2012
865,2012
1473,2268
1938,2268
290,2268
70,3036
559,3036
29036,199644
487,199644
118264,199644
56779,199644
25720,200156
19776,70876
5332,70876
10210,5852
89132,5852
89133,5852
22351,5852
1171,5852
264,10204
10221,10204
19481,10204
23636,10204
53413,10204
53414,10204
53416,10204
987,10972
2065,10972
236,10972
1302,11228
89134,12508
788,12508
89135,12508
12245,12508
13549,12764
1444,12764
308,13532
4435,13532
134,13788
2481,13788
423,13788
7295,13788
76634,14044
2927,14556
856,14556
19491,14556
6586,14556
356,14556
2966,14812
235,15836
12649,84188
12650,84188
10989,84188
28286,84188
746,21724
1608,21724
4319,87516
829,87516
17393,87516
17395,87516
10567,91356
13208,102876
521,431580
76266,431580
3172,41436
21223,41436
58899,42972
96905,42972
71873,376540
82720,49884
2198,49884
1632,380124
3096,380124
42898,315612
7127,254172
40309,254172
60621,254172
75199,124380
6808,190940
2490,61404
9,61404
22634,61404
7561,61404
8676,61404
6586,61404
356,61404
10405,193756
11030,193756
20153,193756
6666,193756
8536,193756
22611,193756
104770,193756
8537,193756
2370,1245
1038,2269
1040,2269
1039,2269
127037,658397
23754,71389
23755,71389
84423,6877
258,6877
24463,204765
19491,204765
23291,204765
51198,335837
248,8413
2484,8413
11661,9437
655,9693
11429,9693
10210,10461
22351,10461
1403,10461
1171,10461
3322,11229
2499,11229
30702,11229
7,12253
89425,12509
89312,12509
2808,13789
2809,13789
746,14557
92474,473309
10393,15069
2452,15069
11667,15069
290,15069
308,15581
7405,15581
2762,18397
42203,18397
10697,20701
14555,20701
2483,20701
4101,22493
20580,416477
7493,416477
10105,416477
88548,416477
5755,23517
26987,23517
23153,23517
12431,23517
42145,23517
18114,353501
491,291805
1632,291805
7296,291805
72441,291805
3657,95453
868,95453
14159,32221
275,32221
313,34013
7295,38365
2608,38365
34,38365
3281,369885
11395,369885
83645,369885
22983,42973
10234,110813
487,110813
5303,46301
16026,49885
8234,249053
11835,447965
25635,121565
4306,121565
12142,121565
696,1246
497,1246
8880,1246
5374,2270
23420,2270
435,2270
290,2270
10935,134366
12881,134366
12882,134366
19037,136670
313,136670
851,136670
2565,136670
4349,136670
8676,136670
10611,136670
11796,136670
11797,136670
11921,136670
12098,136670
12100,136670
22127,136670
74635,136670
310,136670
10381,75230
95293,9950
9037,9950
95294,9950
12260,9950
26947,9950
95295,9950
95296,9950
8848,9950
1225,9950
23236,10206
2516,10206
333,10718
79,10718
7294,273886
3942,273886
7405,13022
79,13022
19010,13022
10611,79070
12398,79070
19437,79070
859,79070
8676,79070
47561,407518
23099,407518
21454,211166
2429,211166
32769,211166
32770,211166
34786,211166
10146,14814
14,15070
421,15070
25444,277470
25319,277470
25445,277470
19781,408542
33812,408542
3267,15582
3921,16350
491,82654
39483,29406
4090,29406
12477,32990
5240,32990
66910,32990
122594,32990
5986,37598
10436,37598
73685,433630
89911,433630
18713,238302
22135,238302
7353,238302
25577,45022
58550,45022
63568,45022
84108,45790
228,46814
2302,46814
2669,46814
440,46814
1950,47070
6183,47070
6184,47070
22842,375262
3353,375262
71265,375262
6705,375262
43,375262
134957,511454
94435,511454
28381,65759
79,65759
28382,65759
258,479
1947,479
12145,479
3859,479
10210,1247
70,1247
7,6623
8009,137695
11773,137695
58814,137695
52739,270303
8714,270303
26995,270303
38617,9695
95799,9951
18093,10207
788,10207
813,10207
1607,10719
2645,10719
39657,10719
17,10719
3287,13279
907,13279
665,79071
8801,14047
308,14047
3298,14047
1897,210911
1632,474335
2966,16095
11731,16095
12800,16351
803,16351
805,16351
3308,17375
56,479455
49325,479455
34,479455
81620,479455
81887,414687
81888,414687
81889,414687
22353,157919
22223,93407
16549,93407
131039,93407
356,93407
22997,93407
288,30431
2395,30431
11561,30431
7433,30431
2452,30431
1236,30943
10103,30943
236,33247
1474,33247
5231,33247
47261,166879
14683,38879
94,38879
7829,39135
18519,39135
1632,41439
2061,41439
6680,41439
1546,45535
22997,45535
2731,45791
36204,45791
36205,45791
36206,45791
6705,45791
11752,45791
686,45791
491,47327
831,47327
925,47327
11370,47327
1020,47327
75115,178911
1533,178911
2683,178911
75112,178911
75113,178911
75114,178911
104800,178911
54211,49375
81542,313055
54673,313055
591,313055
15433,313055
38038,313055
11434,313055
10611,313055
81543,313055
310,313055
7131,313055
5975,51423
7330,51423
2999,51423
21147,53983
7153,53983
25075,53983
616,185567
1115,185567
7981,185567
34044,185567
34774,185567
10611,185567
14087,186079
14088,186079
7346,57311
10246,123103
18142,123103
18144,123103
18148,123103
40409,257759
76759,257759
60343,459488
20394,1248
20395,1248
10308,1248
2979,1248
6370,1248
16923,1248
290,1248
32300,329440
51860,329440
423,329440
858,2016
1038,3040
1039,3040
1040,3040
43,3040
762,9440
1195,9696
5284,9696
5398,9696
7846,75232
7847,75232
6254,10208
6255,10208
34,10208
711,10720
508,10720
2721,10720
1171,10720
2522,10720
85,11232
14,11232
1171,13536
1403,13536
10958,13536
76490,13536
122,79072
12840,14048
21673,14048
50510,14048
2452,14048
16049,14048
46222,14560
2608,14560
7295,14560
34,14560
63924,277216
923,277216
2780,277216
63925,277216
2452,16608
3205,16608
2326,16608
3207,16608
4024,16608
20455,16608
20456,16608
19143,215776
19144,215776
21138,19936
1020,23520
133842,23520
68727,418272
2452,25312
36765,25312
14731,25312
2150,25312
7053,27360
125938,27360
138854,27360
559,28384
54634,34016
7,34016
6896,35552
1076,35552
356,35552
20788,232672
2608,232672
4194,232672
1582,36576
6407,36576
60,36576
13184,168672
507,168672
2379,40160
9266,40160
33304,40160
10282,48864
81993,180960
23192,50400
1655,50400
3870,50400
19381,50400
46293,50400
55267,50400
64275,50400
74792,50400
74793,50400
2801,50400
34081,447200
923,447200
73669,447200
122652,447200
7405,56288
1632,121824
737,121824
126,121824
3750,188640
125282,452832
28473,452832
18485,129248
124,129248
93987,525025
9263,525025
19037,525025
10146,1249
14,1249
16850,2017
16921,2017
4298,2017
18516,2017
77649,329697
105435,331745
2894,5857
559,5857
444,74465
8518,74465
485,74465
436,9441
923,9697
12236,9697
38781,10209
718,10209
1869,10209
3324,10209
1218,10209
12918,10209
80069,535265
122556,535265
11407,12257
13040,12257
3240,13025
77812,472033
39339,472033
44,13537
14652,13537
23922,13537
2348,14817
3182,16353
4207,16353
67511,607713
63474,546017
41,26337
30408,158945
30409,158945
30410,158945
3244,29921
25538,35553
2889,35553
3079,35553
698,40161
2268,40161
5705,40161
1267,40161
52722,435681
2606,435681
48348,435681
74236,371425
12299,371425
88370,373473
45004,373473
19246,373473
88564,373473
5414,117473
96,117473
42145,117473
748,52449
6719,56033
487,56033
78780,122081
8924,122081
14036,122081
15231,122081
26676,122081
17719,122081
14531,122081
350,122081
23735,384737
85885,384737
73685,384737
6666,384737
76991,384737
103028,516321
81301,516321
117952,516321
111627,454113
3,62177
16569,456929
10031,456929
67412,456929
109477,456929
981,456929
307,226
43,226
54,226
1422,226
11351,226
20241,1250
7295,1250
11370,1250
20475,1250
20476,1250
420,1250
49968,526050
923,526050
114690,526050
870,2018
869,2018
65403,2018
763,2018
34207,2018
2527,2274
10221,2274
235,397538
2396,397538
66903,397538
12985,397538
118,397538
2302,397538
2999,397538
2801,397538
90733,397538
1632,136418
28473,136418
7437,136418
16017,398818
30666,398818
46344,398818
88564,398818
88565,398818
10949,398818
14016,398818
70,6114
2019,6114
87696,137698
6454,137698
23009,400610
1259,400610
1951,9442
4739,9698
6781,9698
49752,140770
78922,140770
3287,9954
126,9954
20555,10210
43,10210
508,10210
56,10466
87722,272610
79736,272610
497,12770
23,12770
39509,13538
2452,13538
2310,13538
35249,13538
5654,13538
6705,13538
290,13538
5219,14306
6332,14306
16849,15074
16850,15074
5653,16866
12297,16866
25843,82914
36149,218850
120318,613090
120319,613090
85066,613090
37909,23522
726,23522
11332,23522
3475,24034
133735,24034
4326,24546
769,24546
120625,614626
6196,26850
6197,26850
1130,26850
10221,422114
3172,422114
79069,422114
89202,422114
10339,422114
1302,228066
20478,228066
22213,228066
889,33506
1174,33762
65822,33762
16026,36834
16027,36834
6849,36834
10845,365282
94691,435938
32469,435938
94692,435938
1038,505058
3172,505058
60,243938
7493,376290
48188,376290
85823,376290
10611,376290
83,376290
20919,376290
11517,48866
20255,48866
22321,48866
88819,576226
85612,576226
87608,446178
10611,446178
2564,446178
11778,446178
83,446178
819,446178
18405,55522
288,121826
13151,121826
16422,123362
24439,123362
25539,123362
33916,123362
5960,123362
850,123362
302,123362
21380,123362
16055,123362
9974,123362
2320,191714
22486,191714
19142,191714
19146,191714
28149,61410
80448,324322
80449,324322
9120,324322
29312,325346
14319,325346
4205,325346
75354,325346
70,227
798,483
7,1251
56,1251
171,1251
86969,66787
11462,2019
467,2019
21409,2275
38005,2275
25358,2275
37938,264419
10201,2787
25673,134371
30033,134371
1522,530915
7,530915
114732,530915
121685,530915
133323,530915
7294,530915
103476,530915
8582,530915
83189,466147
77830,401123
2516,8675
2517,8675
10146,8675
863,8931
22621,8931
6844,271331
53392,271331
7965,9443
7049,9443
8770,9443
1582,9699
6407,9699
60,9699
23541,9699
23534,9699
7,9955
2932,9955
44783,9955
142244,9955
746,9955
8350,75491
6301,75491
311,75491
7131,75491
58658,75491
10157,10467
919,10467
81128,10467
115095,10467
20157,13027
7296,13027
7,13027
500,13027
89439,13539
711,13539
20573,16867
21065,16867
4656,16867
21066,16867
13923,16867
133101,413923
6869,285923
7405,285923
443,285923
15762,285923
15763,285923
15764,285923
10807,285923
308,285923
7965,89571
31235,89571
11804,24803
258,24803
106739,26851
23868,159203
4308,30691
15269,30691
42712,30691
7036,33251
3520,33251
2931,33251
13020,39395
3419,41955
23342,41955
5950,41955
81178,41955
8471,175331
112836,175331
112882,175331
1666,175331
31588,175331
491,243683
2378,243683
264,52451
5755,52451
248,52451
753,52451
939,52451
491,52451
12046,251619
22071,251619
59086,251619
3079,579299
48792,55779
48788,55779
103045,515811
70464,254435
16314,58595
9364,61667
2441,61667
5125,61667
591,61667
2683,61667
8352,61667
5381,61667
850,61667
7131,61667
18973,61667
23290,64483
22690,64483
1039,64483
726,457955
88934,458723
72725,458723
1020,1252
10405,1252
872,2020
873,2020
216,2788
83352,265444
5374,4836
58669,202980
6896,202980
2609,8676
8467,8932
8469,8932
8470,8932
8471,8932
8472,8932
3883,8932
11231,9444
11232,9444
11233,9444
11234,9444
35,9700
2979,10212
25820,10212
711,10212
437,10212
171,10724
10170,76516
1950,76516
70,11236
79025,14052
10201,14052
829,14564
24902,14564
49325,14564
85425,14564
155,15844
44783,214756
8789,214756
13778,214756
2531,214756
41,20196
111840,20196
18405,85988
11466,88036
11341,88036
11317,88036
559,88036
5615,24804
769,24804
67540,24804
67535,24804
17041,226788
8676,226788
17236,226788
17234,226788
7437,227300
3172,227300
12234,227300
64779,32740
4564,234212
7405,234212
7424,234212
7437,234212
110092,563172
111486,563172
13549,41956
32157,243684
1632,243940
3172,243940
55265,243940
82590,115940
4096,120292
11461,56292
21777,56292
76043,56292
76067,56292
82819,56292
10246,253412
10163,253412
10221,253412
62693,253412
40106,253412
3086,59108
7295,59108
12007,59108
39649,325348
1038,325348
73079,325348
47729,325348
32555,522212
102334,522212
100640,522212
79426,522212
125590,522212
6735,522212
436,2277
415,2277
18990,2277
350,2789
1225,2789
56,135397
923,135397
1778,135397
862,135397
17817,74725
16853,74725
9168,9445
53473,9445
11317,9445
6735,9701
8073,9701
2608,9957
497,9957
7405,10213
59,10213
11705,10213
25381,403429
14150,10725
19048,10725
3803,11237
3287,11237
7353,208869
3921,12517
694,12517
2565,12517
112836,12517
87246,604133
13184,540901
77152,540901
47729,540901
1620,540901
308,16869
59,16869
6817,16869
6818,16869
134,18405
773,18405
17611,18405
140982,84197
8847,84197
140983,84197
932,19429
3741,20197
3781,20453
44164,20453
4872,24293
111056,560357
288,37861
12412,37861
12413,37861
12414,37861
12415,37861
155,37861
60600,38117
5490,38117
54502,38117
86089,39141
26468,39141
26469,39141
14,39141
63565,41189
2757,41189
63566,41189
8088,304357
288,304357
18048,371429
69419,371429
1974,308453
106854,514277
5322,514277
1632,514277
7396,123109
10339,123109
22305,123109
22306,123109
40142,262117
321,742
76,742
2801,742
2999,742
253,742
5403,742
2608,2022
879,2022
2609,134374
35211,330982
37432,330982
45740,330982
80149,330982
14440,3558
787,3558
9269,3558
230,4326
10282,71142
915,71142
2846,202214
356,9446
915,9702
2514,9958
3012,10214
7580,10982
308,10982
19578,11494
19191,11494
1267,11494
24038,11494
97,12518
738,16358
25918,16358
25919,16358
2188,16358
133563,17894
60285,17894
5490,83686
12545,83686
15566,18406
1132,18406
4664,18406
65962,18406
10893,283366
7076,283366
8601,283366
11199,283366
68621,283366
22213,283366
290,283366
93870,289510
84610,289510
93869,289510
56,28902
7,28902
6339,29670
2787,228326
79031,228326
11749,228326
95937,33766
3906,33766
500,33766
5016,33766
508,37094
644,37094
8131,37606
82,37606
7405,41446
8796,370662
39211,305638
56049,305638
88648,305638
9111,305638
2669,305638
235,305638
120602,305638
71637,240614
3653,240614
12365,114150
41680,51942
2265,253414
11029,253414
19477,253414
20313,253414
10427,253414
18973,58086
1393,63462
3033,63462
3363,63462
4331,63462
7092,63462
6735,231
20665,231
129,231
7786,231
20666,231
79498,1255
129499,1255
129502,1255
129503,1255
64099,1255
94908,1255
129504,1255
129505,1255
129506,1255
129507,1255
38369,1255
3520,1255
7036,1255
877,2023
19477,2023
9269,4327
10239,4327
19813,4327
3592,73191
508,73191
7567,73191
2537,9447
10308,9703
6370,9703
16923,9703
7636,9703
290,9703
258,9959
497,9959
763,10215
932,10215
14,10215
497,10727
21838,10727
21839,10727
79,10727
21840,10727
10308,11495
81,273895
3298,273895
3573,273895
7981,273895
6707,273895
25794,14823
15282,14823
25795,14823
4676,81127
768,16871
11250,16871
11630,16871
771,16871
769,84199
9118,84199
2106,20455
5822,20455
11232,20455
140662,20455
140663,20455
140664,20455
5542,20455
83845,22503
7353,92391
2409,225255
2665,225255
87243,29159
8692,29159
10123,29159
51382,29159
126,293863
737,293863
1632,293863
41462,361191
11552,34279
11199,34279
356,34279
551,232679
10156,232679
21523,102631
49976,44263
4053,44263
49977,44263
7850,372711
7115,372711
5353,372711
8197,372711
55968,372711
11237,372711
56961,372711
53232,372711
6461,372711
94079,372711
12199,439015
34982,439015
3287,439015
9383,116711
11749,116711
38407,54759
10260,256231
806,256231
9116,256231
68423,256231
11578,256231
8111,63207
5726,63207
11408,63207
9335,63207
29566,63207
10288,744
404,1256
347,2024
762,2024
9269,2024
34,2024
21451,2280
18,2280
35663,199656
932,4584
559,9448
3631,533992
10021,533992
14,10472
172,10984
79,10984
53651,340712
53653,340712
53649,340712
10535,15592
10282,15592
93846,475368
19385,606952
27456,606952
12923,606952
25886,18408
36175,18408
36176,18408
52241,84200
107909,543208
107910,543208
107911,543208
23,19176
3939,85992
611,24808
469,94440
11279,97512
83299,425704
37,34024
11391,165864
1030,36584
95250,102632
18990,366568
67049,366568
108542,366568
8556,106984
4606,106984
258,44264
2092,44264
82819,44264
22213,243688
768,243688
829,243688
17576,115432
20064,379880
112851,379880
7493,446696
11068,446696
12292,446696
112031,446696
26261,315880
2683,315880
3110,315880
14016,315880
20644,315880
36168,315880
18973,315880
92712,383208
92713,383208
14271,58856
5261,257512
12655,257512
11727,257512
882,257512
7164,257512
23295,393192
14,489
2253,489
23201,489
