movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb
61891,tt1521197,en,Anonymous,2011-10-21 00:00:00+00:00,130,4463292.0,10931795.0,15395087,1021768.0,30000000,12,https://www.metacritic.com/movie/anonymous-2011?ftag=MCD-06-10aaa1c,50.0,39115.0,6.9,6.4,511.0
551,tt0069113,en,The Poseidon Adventure,1972-12-13 00:00:00+00:00,117,84563118.0,,84563118,264850.0,5000000,12,https://www.metacritic.com/movie/the-poseidon-adventure?ftag=MCD-06-10aaa1c,70.0,40526.0,7.1,7.2,511.0
10249,tt0102803,en,The Rocketeer,1991-06-21 00:00:00+00:00,108,46704056.0,,46704056,9600754.0,35000000,12,https://www.metacritic.com/movie/the-rocketeer?ftag=MCD-06-10aaa1c,61.0,52607.0,6.5,6.5,542.0
3604,tt0080745,en,Flash Gordon,1980-09-01 00:00:00+00:00,111,27107960.0,58757.0,27166717,3934030.0,20000000,12,https://www.metacritic.com/movie/flash-gordon?ftag=MCD-06-10aaa1c,58.0,50504.0,6.5,6.1,542.0
401898,tt6304046,no,Thelma,2017-09-15 00:00:00+00:00,117,147391.0,1316336.0,1463727,10841.0,6087355,12,https://www.metacritic.com/movie/thelma?ftag=MCD-06-10aaa1c,74.0,26219.0,7.0,7.0,542.0
586,tt0120885,en,Wag the Dog,1997-12-25 00:00:00+00:00,97,43061945.0,21194568.0,64256513,92079.0,15000000,12,https://www.metacritic.com/movie/wag-the-dog?ftag=MCD-06-10aaa1c,73.0,78440.0,7.2,7.0,574.0
14919,tt0106364,en,Batman: Mask of the Phantasm,1993-12-25 00:00:00+00:00,76,5635204.0,,5635204,1189975.0,6000000,12,/lists/tt0106364,,43164.0,7.8,7.5,606.0
2122,tt0327247,en,The Whole Ten Yards,2004-04-07 00:00:00+00:00,98,16328471.0,9842200.0,26170671,6685381.0,40000000,12,https://www.metacritic.com/movie/the-whole-ten-yards?ftag=MCD-06-10aaa1c,24.0,53824.0,5.5,5.7,606.0
401545,tt4964788,es,Todos lo saben,2018-05-09 00:00:00+00:00,132,2660165.0,16515998.0,19176163,71207.0,11879000,12,https://www.metacritic.com/movie/everybody-knows?ftag=MCD-06-10aaa1c,68.0,28701.0,6.9,6.5,638.0
39939,tt0247745,en,Super Troopers,2001-01-18 00:00:00+00:00,100,18492362.0,4689861.0,23182223,6203906.0,3000000,12,https://www.metacritic.com/movie/super-troopers?ftag=MCD-06-10aaa1c,48.0,95555.0,7.1,6.7,702.0
157354,tt2334649,en,Fruitvale Station,2013-07-26 00:00:00+00:00,82,16101339.0,1284491.0,17385830,386291.0,900000,12,https://www.metacritic.com/movie/fruitvale-station?ftag=MCD-06-10aaa1c,85.0,74886.0,7.5,7.4,830.0
382614,tt4572792,en,The Book of Henry,2017-06-16 00:00:00+00:00,105,4504974.0,91731.0,4596705,1424540.0,10000000,12,https://www.metacritic.com/movie/the-book-of-henry?ftag=MCD-06-10aaa1c,31.0,23729.0,6.6,7.5,862.0
8834,tt0118883,en,Conspiracy Theory,1997-08-08 00:00:00+00:00,135,75982834.0,61000000.0,136982834,19313566.0,75000000,12,https://www.metacritic.com/movie/conspiracy-theory?ftag=MCD-06-10aaa1c,49.0,93009.0,6.7,6.6,894.0
11023,tt0328538,en,Thirteen,2003-08-20 00:00:00+00:00,100,4601043.0,5527917.0,10128960,116260.0,2000000,12,https://www.metacritic.com/movie/thirteen?ftag=MCD-06-10aaa1c,70.0,79085.0,6.8,6.4,1022.0
152,tt0079945,en,Star Trek: The Motion Picture,1979-12-07 00:00:00+00:00,132,82604699.0,,82604699,11926421.0,35000000,12,https://www.metacritic.com/movie/star-trek-the-motion-picture?ftag=MCD-06-10aaa1c,48.0,80845.0,6.4,6.4,1084.0
283587,tt1365050,en,Beasts of No Nation,2015-09-11 00:00:00+00:00,137,90777.0,,90777,51003.0,6000000,12,https://www.metacritic.com/movie/beasts-of-no-nation?ftag=MCD-06-10aaa1c,79.0,72945.0,7.7,7.6,1148.0
27573,tt1038919,en,The Bounty Hunter,2010-03-16 00:00:00+00:00,110,67061228.0,69272294.0,136333522,20686423.0,40000000,12,https://www.metacritic.com/movie/the-bounty-hunter?ftag=MCD-06-10aaa1c,22.0,120497.0,5.6,5.8,2044.0
13387,tt1129442,en,Transporter 3,2008-11-26 00:00:00+00:00,104,31715062.0,77264487.0,108979549,12063452.0,30000000,12,https://www.metacritic.com/movie/transporter-3?ftag=MCD-06-10aaa1c,51.0,156507.0,6.1,6.1,2296.0
2789,tt0296572,en,The Chronicles of Riddick,2004-06-11 00:00:00+00:00,119,57761012.0,58139522.0,115900534,24289165.0,105000000,12,https://www.metacritic.com/movie/the-chronicles-of-riddick?ftag=MCD-06-10aaa1c,38.0,213486.0,6.7,6.5,2808.0
856,tt0096438,en,Who Framed Roger Rabbit,1988-06-21 00:00:00+00:00,104,156452370.0,173351588.0,329803958,11226239.0,70000000,12,https://www.metacritic.com/movie/who-framed-roger-rabbit?ftag=MCD-06-10aaa1c,83.0,180542.0,7.7,7.5,3832.0
82992,tt1905041,en,Fast & Furious 6,2013-05-21 00:00:00+00:00,131,238679850.0,550001118.0,788680968,97375245.0,160000000,12,https://www.metacritic.com/movie/fast-furious-6?ftag=MCD-06-10aaa1c,61.0,365947.0,7.1,6.8,8176.0
1491,tt0443543,en,The Illusionist,2006-08-18 00:00:00+00:00,110,39868642.0,48023746.0,87892388,927956.0,16500000,12,https://www.metacritic.com/movie/the-illusionist?ftag=MCD-06-10aaa1c,68.0,352893.0,7.6,7.3,3449.0
302699,tt1489889,en,Central Intelligence,2016-06-15 00:00:00+00:00,107,127440871.0,89531672.0,216972543,35535250.0,50000000,12,https://www.metacritic.com/movie/central-intelligence?ftag=MCD-06-10aaa1c,52.0,157635.0,6.3,6.4,4089.0
203801,tt1638355,en,The Man from U.N.C.L.E.,2015-08-13 00:00:00+00:00,116,45445109.0,61600000.0,107045109,13421036.0,75000000,12,https://www.metacritic.com/movie/the-man-from-uncle?ftag=MCD-06-10aaa1c,56.0,270489.0,7.3,7.1,4339.0
258489,tt0918940,en,The Legend of Tarzan,2016-06-29 00:00:00+00:00,109,126643061.0,230057296.0,356700357,38527856.0,180000000,12,https://www.metacritic.com/movie/the-legend-of-tarzan?ftag=MCD-06-10aaa1c,44.0,162161.0,6.2,5.8,4851.0
97,tt0084827,en,Tron,1982-07-09 00:00:00+00:00,96,33000000.0,,33000000,4761795.0,17000000,12,https://www.metacritic.com/movie/tron?ftag=MCD-06-10aaa1c,58.0,112488.0,6.8,6.7,1405.0
11216,tt0095765,it,Nuovo Cinema Paradiso,1988-11-17 00:00:00+00:00,124,12397210.0,593403.0,12990613,16552.0,5000000,12,https://www.metacritic.com/movie/cinema-paradiso?ftag=MCD-06-10aaa1c,80.0,227316.0,8.5,8.4,2554.0
581,tt0099348,en,Dances with Wolves,1990-03-30 00:00:00+00:00,181,184208848.0,240000000.0,424208848,598257.0,22000000,12,https://www.metacritic.com/movie/dances-with-wolves?ftag=MCD-06-10aaa1c,72.0,237710.0,8.0,7.9,2682.0
9377,tt0091042,en,Ferris Bueller's Day Off,1986-06-11 00:00:00+00:00,103,70136369.0,576389.0,70712758,6275647.0,6000000,12,https://www.metacritic.com/movie/ferris-buellers-day-off?ftag=MCD-06-10aaa1c,61.0,318525.0,7.8,7.7,3194.0
39254,tt0433035,en,Real Steel,2011-09-28 00:00:00+00:00,127,85468508.0,213800000.0,299268508,27319677.0,110000000,12,https://www.metacritic.com/movie/real-steel?ftag=MCD-06-10aaa1c,56.0,296429.0,7.1,6.9,5620.0
61791,tt1318514,en,Rise of the Planet of the Apes,2011-08-03 00:00:00+00:00,105,176760185.0,305040688.0,481800873,54806191.0,93000000,12,https://www.metacritic.com/movie/rise-of-the-planet-of-the-apes?ftag=MCD-06-10aaa1c,68.0,493418.0,7.6,7.3,8680.0
141052,tt0974015,en,Justice League,2017-11-15 00:00:00+00:00,120,229024295.0,428902692.0,657926987,93842239.0,300000000,12,https://www.metacritic.com/movie/justice-league?ftag=MCD-06-10aaa1c,45.0,377616.0,6.3,6.2,9704.0
9654,tt0317740,en,The Italian Job,2003-05-30 00:00:00+00:00,110,106128601.0,69941570.0,176070171,19457944.0,60000000,12,https://www.metacritic.com/movie/the-italian-job?ftag=MCD-06-10aaa1c,68.0,340254.0,7.0,6.7,3835.0
82700,tt1815862,en,After Earth,2013-05-30 00:00:00+00:00,100,60522097.0,183089885.0,243611982,27520040.0,130000000,12,https://www.metacritic.com/movie/after-earth?ftag=MCD-06-10aaa1c,33.0,190476.0,4.8,5.2,5110.0
487558,tt7349662,en,BlacKkKlansman,2018-07-30 00:00:00+00:00,135,49275340.0,44125483.0,93400823,10845330.0,15000000,12,https://www.metacritic.com/movie/blackkklansman?ftag=MCD-06-10aaa1c,83.0,216988.0,7.5,7.6,5110.0
120467,tt2278388,en,The Grand Budapest Hotel,2014-02-26 00:00:00+00:00,100,59301324.0,113638856.0,172940180,811166.0,25000000,12,https://www.metacritic.com/movie/the-grand-budapest-hotel?ftag=MCD-06-10aaa1c,88.0,697922.0,8.1,8.0,10220.0
621,tt0077631,en,Grease,1978-07-07 00:00:00+00:00,110,190071103.0,207173366.0,397244469,8941717.0,6000000,12,https://www.metacritic.com/movie/grease?ftag=MCD-06-10aaa1c,70.0,237544.0,7.2,7.4,5111.0
299537,tt4154664,en,Captain Marvel,2019-03-06 00:00:00+00:00,124,426829839.0,701446251.0,1128276090,153433423.0,160000000,12,https://www.metacritic.com/movie/captain-marvel?ftag=MCD-06-10aaa1c,64.0,431571.0,6.9,7.0,10222.0
174751,tt2140037,en,Jane Got a Gun,2015-12-31 00:00:00+00:00,98,1513793.0,1553738.0,3067531,835572.0,25000000,12,https://www.metacritic.com/movie/jane-got-a-gun?ftag=MCD-06-10aaa1c,49.0,20684.0,5.9,5.6,543.0
438808,tt4537896,en,White Boy Rick,2018-09-14 00:00:00+00:00,116,24011188.0,1946294.0,25957482,8860431.0,29000000,12,https://www.metacritic.com/movie/white-boy-rick?ftag=MCD-06-10aaa1c,59.0,27088.0,6.5,6.3,543.0
4437,tt0086837,en,2010,1984-12-06 00:00:00+00:00,116,40400657.0,,40400657,7393361.0,28000000,12,https://www.metacritic.com/movie/2010?ftag=MCD-06-10aaa1c,53.0,49356.0,6.8,6.7,575.0
8388,tt0092086,en,¡Three Amigos!,1986-12-12 00:00:00+00:00,102,39246734.0,,39246734,5939000.0,25000000,12,https://www.metacritic.com/movie/three-amigos?ftag=MCD-06-10aaa1c,52.0,67437.0,6.5,6.3,575.0
11252,tt0155975,en,Psycho,1998-12-04 00:00:00+00:00,105,21485655.0,15685000.0,37170655,10031850.0,60000000,12,https://www.metacritic.com/movie/psycho?ftag=MCD-06-10aaa1c,47.0,45645.0,4.6,5.1,639.0
9562,tt0300556,en,Timeline,2003-11-26 00:00:00+00:00,116,19481943.0,24453820.0,43935763,8440629.0,80000000,12,https://www.metacritic.com/movie/timeline?ftag=MCD-06-10aaa1c,28.0,59978.0,5.7,5.6,671.0
244088,tt2465578,it,Il capitale umano,2014-01-09 00:00:00+00:00,111,158549.0,8955392.0,9113941,21669.0,8167200,12,https://www.metacritic.com/movie/human-capital?ftag=MCD-06-10aaa1c,63.0,11664.0,7.3,7.5,671.0
71469,tt1093357,en,The Darkest Hour,2011-12-22 00:00:00+00:00,89,21443494.0,43183292.0,64626786,2993519.0,30000000,12,https://www.metacritic.com/movie/the-darkest-hour?ftag=MCD-06-10aaa1c,18.0,57554.0,4.9,5.0,895.0
12107,tt0144528,en,Nutty Professor II: The Klumps,2000-07-27 00:00:00+00:00,106,123309890.0,43030000.0,166339890,42518830.0,84000000,12,https://www.metacritic.com/movie/nutty-professor-ii-the-klumps?ftag=MCD-06-10aaa1c,38.0,47978.0,4.4,5.0,895.0
168,tt0092007,en,Star Trek IV: The Voyage Home,1986-11-26 00:00:00+00:00,119,109713132.0,,109713132,16881888.0,25000000,12,https://www.metacritic.com/movie/star-trek-iv-the-voyage-home?ftag=MCD-06-10aaa1c,71.0,78144.0,7.3,7.2,927.0
