movie_id,genre_id
75657,28
232,28
6071,28
36278,28
57393,28
19664,28
13256,28
57394,28
1885,28
206851,28
6073,28
37632,28
23729,28
11607,28
63265,28
9091,28
1891,28
9093,28
29621,28
174733,28
10425,28
61853,28
1892,28
1893,28
23736,28
44048,28
1894,28
75674,28
10428,28
1895,28
23742,28
72806,28
10431,28
190762,28
16191,28
119283,28
188927,28
174751,28
29630,28
13291,28
9103,28
136400,28
23759,28
9208,28
253,28
54698,28
254,28
9255,28
9256,28
75693,28
136418,28
9257,28
47904,28
147405,28
1911,28
50575,28
34379,28
140818,28
53317,28
14694,28
10447,28
9262,28
61887,28
18065,28
57417,28
51995,28
109513,28
50581,28
268,28
18070,28
11636,28
74227,28
9268,28
85052,28
10461,28
1924,28
65989,28
34421,28
79698,28
272,28
161327,28
9271,28
147441,28
32566,28
226672,28
16219,28
95140,28
1927,28
77041,28
1930,28
182584,28
29670,28
11645,28
52009,28
21610,28
277,28
58857,28
11649,28
280,28
13336,28
39002,28
66002,28
285,28
64635,28
11653,28
32581,28
10477,28
44092,28
10479,28
168259,28
14736,28
50603,28
3980,28
19798,28
11658,28
19803,28
47933,28
10483,28
67327,28
79723,28
14746,28
1946,28
9288,28
1948,28
27022,28
296,28
75736,28
11665,28
37695,28
3989,28
209305,28
140896,28
11667,28
9292,28
14756,28
47942,28
13360,28
40480,28
97430,28
70008,28
75745,28
18132,28
46713,28
18133,28
306,28
190859,28
77068,28
13369,28
11676,28
47954,28
37710,28
11678,28
202616,28
66034,28
11679,28
123553,28
1966,28
10501,28
314,28
37714,28
16276,28
9311,28
71469,28
1969,28
9312,28
4105,28
9313,28
319,28
4107,28
4108,28
29723,28
47964,28
207052,28
326,28
44133,28
9319,28
1979,28
42952,28
103960,28
40505,28
37724,28
11690,28
60479,28
21724,28
13387,28
47971,28
198663,28
330,28
13389,28
40507,28
187017,28
331,28
74303,28
16290,28
332,28
11692,28
4141,28
9326,28
75780,28
19898,28
6278,28
32631,28
45408,28
99861,28
9331,28
19901,28
25602,28
44147,28
9333,28
9334,28
14797,28
64686,28
37737,28
9335,28
11702,28
10528,28
1995,28
64688,28
81005,28
10529,28
1996,28
6312,28
14805,28
97512,28
27089,28
25624,28
9341,28
45425,28
9342,28
41807,28
10534,28
14808,28
10535,28
14809,28
13408,28
70074,28
34544,28
16314,28
6341,28
39088,28
10538,28
82393,28
32654,28
9348,28
68721,28
9349,28
119450,28
16320,28
9350,28
2008,28
53426,28
364,28
31162,28
16321,28
68724,28
68726,28
9355,28
28366,28
37766,28
141015,28
10546,28
9359,28
141021,28
2017,28
32678,28
31172,28
68735,28
9361,28
2019,28
9362,28
10550,28
19959,28
134374,28
9367,28
2023,28
129850,28
11770,28
393,28
2024,28
13437,28
10555,28
31184,28
395,28
228967,28
141052,28
16353,28
9381,28
2034,28
161491,28
6415,28
9383,28
13455,28
58995,28
9386,28
134411,28
9387,28
13460,28
82450,28
414,28
9389,28
10572,28
415,28
45475,28
2043,28
32740,28
24043,28
9395,28
13471,28
19995,28
25676,28
63448,28
27150,28
13475,28
25678,28
48129,28
9399,28
2048,28
14854,28
107846,28
16379,28
20006,28
6470,28
37821,28
82469,28
11808,28
9405,28
213681,28
10589,28
48138,28
24056,28
10590,28
2059,28
435,28
14869,28
13491,28
10596,28
16392,28
13492,28
82477,28
6479,28
37834,28
11817,28
440,28
11818,28
9414,28
13495,28
14878,28
68798,28
13496,28
9415,28
9416,28
136741,28
13498,28
32834,28
20034,28
13503,28
224569,28
24079,28
6499,28
16405,28
9423,28
36557,28
82485,28
9425,28
13509,28
43074,28
20049,28
39180,28
123770,28
16411,28
2080,28
4327,28
11835,28
168530,28
9433,28
6519,28
9434,28
27205,28
6520,28
10610,28
21878,28
20063,28
49478,28
28465,28
2085,28
18316,28
44263,28
4349,28
2086,28
54924,28
479,28
215776,28
10615,28
13522,28
11847,28
11849,28
56288,28
9448,28
37861,28
136795,28
9449,28
10623,28
36586,28
136797,28
70196,28
20083,28
11856,28
56292,28
106021,28
2099,28
117691,28
2100,28
14919,28
10628,28
11859,28
18359,28
18360,28
9455,28
16441,28
503,28
10632,28
46856,28
9457,28
180299,28
9458,28
11866,28
507,28
32909,28
16450,28
71676,28
9461,28
71677,28
102197,28
2109,28
121691,28
34745,28
71679,28
2110,28
34746,28
147815,28
24143,28
10643,28
2112,28
49519,28
2114,28
218043,28
59108,28
9470,28
49521,28
9471,28
525,28
11880,28
49524,28
10649,28
49526,28
11884,28
45572,28
2119,28
49527,28
10651,28
37897,28
28510,28
49529,28
9476,28
49530,28
534,28
75948,28
6623,28
62149,28
9477,28
49538,28
157350,28
102234,28
41945,28
11891,28
59117,28
60672,28
4421,28
46880,28
59118,28
11893,28
9480,28
34769,28
85321,28
107985,28
14979,28
177572,28
540,28
10661,28
9486,28
62177,28
18406,28
9488,28
4442,28
6637,28
2135,28
41955,28
39254,28
10668,28
81188,28
13572,28
39256,28
41957,28
11904,28
36643,28
2140,28
551,28
2142,28
9495,28
36647,28
32985,28
36648,28
168705,28
557,28
558,28
559,28
10679,28
45610,28
22004,28
36657,28
74513,28
36658,28
562,28
37931,28
563,28
564,28
11918,28
9509,28
20164,28
4474,28
34813,28
2162,28
62206,28
2163,28
40720,28
36668,28
2164,28
9515,28
36669,28
2165,28
86718,28
20177,28
36670,28
56372,28
159535,28
11930,28
166424,28
16577,28
177677,28
166426,28
20181,28
6723,28
15039,28
62219,28
33029,28
20187,28
40735,28
9531,28
128185,28
13621,28
16608,28
584,28
10703,28
13626,28
37958,28
15049,28
2185,28
121824,28
4512,28
20197,28
42000,28
60747,28
34851,28
4515,28
31395,28
34856,28
10711,28
20210,28
11950,28
18472,28
33055,28
102362,28
9542,28
13637,28
24227,28
11953,28
9543,28
25864,28
6935,28
62255,28
24231,28
10718,28
46943,28
63634,28
9548,28
27342,28
602,28
18487,28
603,28
121856,28
15067,28
604,28
605,28
102382,28
6950,28
10724,28
15070,28
80035,28
2207,28
6951,28
607,28
608,28
11967,28
9555,28
16651,28
9556,28
15074,28
37988,28
11968,28
612,28
20236,28
42023,28
121878,28
11969,28
50939,28
201088,28
60778,28
18501,28
189542,28
616,28
119892,28
68978,28
9562,28
24253,28
33106,28
85414,28
619,28
9566,28
9567,28
6968,28
10743,28
63654,28
15092,28
9569,28
13672,28
104329,28
39349,28
9570,28
24264,28
20264,28
16687,28
10750,28
81298,28
82675,28
11983,28
27380,28
73211,28
69007,28
9584,28
6978,28
82682,28
24293,28
40805,28
207703,28
44425,28
45712,28
18533,28
12085,28
74620,28
152747,28
20287,28
88751,28
10762,28
12088,28
7007,28
9593,28
10764,28
9594,28
4588,28
9595,28
76101,28
22160,28
152760,28
77512,28
33152,28
38030,28
59268,28
12094,28
18550,28
4597,28
12095,28
10771,28
22164,28
137094,28
12096,28
82700,28
48340,28
82702,28
20304,28
180680,28
10775,28
4612,28
12100,28
9604,28
4614,28
74639,28
4627,28
7131,28
15152,28
10782,28
27418,28
56491,28
9610,28
664,28
80109,28
4638,28
137113,28
15158,28
25941,28
12113,28
7191,28
9615,28
670,28
33196,28
16790,28
227300,28
10796,28
20329,28
9618,28
22200,28
9619,28
10798,28
22213,28
9620,28
12123,28
10799,28
38055,28
9622,28
70435,28
7220,28
679,28
16820,28
9624,28
681,28
9625,28
682,28
24351,28
9626,28
13754,28
62374,28
9631,28
56525,28
691,28
4689,28
25974,28
12138,28
76163,28
12142,28
171424,28
126284,28
9644,28
2310,28
699,28
700,28
2312,28
76170,28
52451,28
24383,28
81390,28
9651,28
78847,28
30147,28
9654,28
16869,28
2320,28
707,28
708,28
709,28
102632,28
227359,28
710,28
12160,28
22314,28
15255,28
43345,28
7299,28
714,28
74710,28
9664,28
26010,28
33273,28
744,28
102651,28
7304,28
2334,28
13804,28
24418,28
53807,28
112205,28
48417,28
13807,28
24421,28
752,28
13809,28
13811,28
59387,28
15268,28
141733,28
754,28
65071,28
28761,28
755,28
9679,28
24428,28
13813,28
20411,28
18673,28
12180,28
146198,28
7347,28
42151,28
47107,28
195590,28
22355,28
40914,28
31583,28
205584,28
214219,28
7364,28
35138,28
9691,28
199326,28
146216,28
42160,28
9693,28
216282,28
10861,28
55208,28
7446,28
9696,28
193756,28
146227,28
124294,28
38140,28
9698,28
180894,28
7450,28
13836,28
7451,28
100402,28
52511,28
12207,28
31600,28
9702,28
81446,28
9703,28
4824,28
12211,28
9705,28
169209,28
148284,28
16956,28
31606,28
24470,28
7459,28
38153,28
52520,28
7461,28
47139,28
9710,28
10877,28
787,28
10879,28
33338,28
74770,28
162090,28
7485,28
31618,28
10881,28
9717,28
72031,28
18726,28
792,28
12227,28
180948,28
112304,28
51142,28
48492,28
31633,28
10890,28
59440,28
15357,28
39514,28
49821,28
9727,28
20481,28
7515,28
15362,28
27549,28
31642,28
7516,28
42194,28
199420,28
20483,28
15365,28
12239,28
63838,28
2436,28
26129,28
39523,28
9737,28
10905,28
169298,28
9738,28
110410,28
30305,28
9739,28
12244,28
85619,28
110415,28
12246,28
18764,28
38186,28
7551,28
15379,28
139567,28
12251,28
191735,28
4918,28
181009,28
12253,28
10914,28
2453,28
93828,28
7555,28
102784,28
20504,28
15384,28
4925,28
27573,28
31665,28
27576,28
7737,28
27578,28
10923,28
31668,28
9759,28
9760,28
162215,28
27581,28
22476,28
27582,28
55292,28
53923,28
24546,28
9764,28
7840,28
26156,28
70586,28
49849,28
9766,28
20526,28
2486,28
12273,28
834,28
36955,28
9770,28
49852,28
2501,28
12277,28
2502,28
9772,28
28881,28
839,28
20533,28
12279,28
2503,28
841,28
13922,28
80274,28
38222,28
59500,28
87101,28
7873,28
17043,28
67913,28
15417,28
847,28
26180,28
141996,28
51209,28
17047,28
31692,28
7916,28
4954,28
849,28
76338,28
85656,28
96231,28
9787,28
76341,28
91314,28
15423,28
173897,28
73499,28
38234,28
63898,28
18823,28
191805,28
4959,28
42247,28
45953,28
855,28
205775,28
18828,28
13938,28
12395,28
137400,28
13939,28
98344,28
76349,28
39691,28
35402,28
59529,28
139662,28
9798,28
17082,28
4965,28
48572,28
26200,28
861,28
58069,28
9799,28
49891,28
22520,28
30379,28
28925,28
7988,28
9802,28
112456,28
155633,28
865,28
203739,28
9804,28
35432,28
8007,28
13950,28
22538,28
9806,28
869,28
24613,28
2614,28
8009,28
8011,28
61125,28
2620,28
17108,28
102876,28
70670,28
41042,28
2636,28
44663,28
39758,28
20605,28
203793,28
9822,28
18874,28
13970,28
9823,28
203801,28
9824,28
10991,28
35552,28
9825,28
17130,28
9826,28
54007,28
12437,28
17134,28
9829,28
51271,28
10999,28
18882,28
102899,28
76395,28
11001,28
130747,28
18885,28
11002,28
18886,28
118340,28
82992,28
13988,28
54022,28
9838,28
69382,28
22600,28
62630,28
8068,28
46009,28
2669,28
58133,28
52657,28
26263,28
9843,28
61178,28
98472,28
94047,28
59678,28
9846,28
11018,28
54054,28
106747,28
8077,28
8078,28
9869,28
100728,28
17169,28
61187,28
144336,28
72190,28
35610,28
9873,28
85739,28
9874,28
42324,28
11028,28
20662,28
12484,28
9876,28
100754,28
17186,28
924,28
38321,28
135397,28
195834,28
41109,28
38322,28
26291,28
68016,28
114730,28
20676,28
65303,28
9882,28
14034,28
29015,28
929,28
2728,28
77866,28
8195,28
9884,28
158091,28
18927,28
12496,28
14041,28
9886,28
14043,28
14044,28
11045,28
56812,28
12500,28
8202,28
33535,28
2749,28
12505,28
87235,28
941,28
47327,28
20693,28
942,28
74998,28
11052,28
943,28
225574,28
944,28
20697,28
2756,28
949,28
26325,28
11059,28
80389,28
55448,28
954,28
12518,28
955,28
91550,28
38356,28
5137,28
956,28
8247,28
41154,28
56832,28
9911,28
5145,28
20721,28
5146,28
48686,28
31867,28
14074,28
22717,28
24746,28
11074,28
98566,28
42380,28
9920,28
11076,28
58233,28
2787,28
54138,28
9922,28
83078,28
2789,28
9923,28
11081,28
116613,28
48706,28
5174,28
5175,28
98582,28
62721,28
12542,28
29076,28
8285,28
11088,28
75048,28
50025,28
14097,28
31910,28
178809,28
24775,28
9945,28
70829,28
8292,28
9946,28
9947,28
234004,28
15618,28
14113,28
73682,28
9951,28
59859,28
77948,28
17285,28
146631,28
1058,28
17286,28
11107,28
22787,28
1089,28
75078,28
26389,28
15644,28
62756,28
5236,28
1103,28
43630,28
12574,28
8337,28
17314,28
27786,28
17317,28
12577,28
24804,28
1123,28
8342,28
41216,28
39914,28
31947,28
9972,28
130975,28
94348,28
69536,28
52812,28
192141,28
30596,28
76544,28
11127,28
8349,28
11128,28
44833,28
48761,28
30606,28
9978,28
9980,28
22821,28
24825,28
12589,28
5289,28
26441,28
167449,28
122800,28
19058,28
35756,28
72331,28
30618,28
11134,28
24828,28
156022,28
19059,28
30619,28
1250,28
89526,28
1251,28
230179,28
9989,28
11142,28
22832,28
26452,28
35791,28
5353,28
188207,28
14161,28
9995,28
5375,28
8373,28
9997,28
8374,28
14164,28
105001,28
10003,28
227933,28
61404,28
12610,28
1266,28
14172,28
14173,28
204082,28
24873,28
44865,28
17386,28
8393,28
1271,28
192210,28
8398,28
14180,28
197950,28
8409,28
87421,28
81796,28
5470,28
10015,28
14192,28
22894,28
10016,28
14193,28
89584,28
11169,28
10017,28
12628,28
62835,28
54267,28
44877,28
124853,28
122857,28
75174,28
54271,28
22907,28
10023,28
8427,28
124873,28
5491,28
72387,28
10027,28
41283,28
19124,28
1368,28
51497,28
12645,28
1369,28
11187,28
1370,28
96721,28
11188,28
12647,28
223485,28
5503,28
10034,28
12648,28
208540,28
1372,28
17456,28
59961,28
124905,28
59962,28
12651,28
10040,28
59965,28
17466,28
59967,28
12653,28
11196,28
10045,28
48837,28
181808,28
1380,28
10047,28
14224,28
8452,28
10048,28
181812,28
33762,28
8453,28
10049,28
44912,28
8456,28
19150,28
62881,28
76640,28
15749,28
122917,28
32045,28
10054,28
112936,28
12663,28
43730,28
38543,28
14235,28
10057,28
22972,28
151368,28
37267,28
10061,28
76649,28
14240,28
47534,28
51533,28
73800,28
8487,28
58421,28
81870,28
5548,28
12683,28
87516,28
5549,28
72431,28
5550,28
38558,28
1408,28
10070,28
11221,28
5551,28
184315,28
19176,28
5552,28
8536,28
19180,28
87533,28
32065,28
10077,28
11228,28
19187,28
44943,28
10081,28
38575,28
8584,28
160704,28
10083,28
11231,28
3040,28
10084,28
15797,28
32074,28
12704,28
41345,28
8592,28
199931,28
11237,28
21013,28
228150,28
1428,28
10090,28
32081,28
149085,28
12715,28
21026,28
23047,28
11244,28
35944,28
15813,28
8648,28
46301,28
27936,28
85992,28
1441,28
32091,28
8656,28
14289,28
10105,28
26582,28
27944,28
1450,28
33851,28
1452,28
11258,28
75300,28
8681,28
1487,28
38617,28
21041,28
10117,28
15836,28
12764,28
27957,28
10120,28
1492,28
1493,28
11286,28
1494,28
12770,28
8698,28
101299,28
1495,28
14324,28
10126,28
27965,28
1497,28
1498,28
41392,28
1499,28
17577,28
135913,28
1534,28
8738,28
1535,28
10134,28
10135,28
17585,28
10136,28
262841,28
19277,28
10138,28
40095,28
23132,28
243794,28
29339,28
14351,28
11310,28
116977,28
41417,28
289720,28
21115,28
308165,28
299822,28
14362,28
299824,28
352002,28
14372,28
40114,28
14373,28
363152,28
330037,28
23172,28
38665,28
15895,28
8810,28
17622,28
241842,28
8814,28
10159,28
11335,28
14392,28
241848,28
317930,28
3132,28
8831,28
8834,28
1571,28
10167,28
1572,28
241868,28
1573,28
10170,28
1576,28
8838,28
1577,28
10173,28
1578,28
1579,28
363178,28
8840,28
254869,28
10179,28
320288,28
11358,28
359412,28
331313,28
10189,28
1593,28
3177,28
245891,28
11371,28
3201,28
315509,28
11375,28
316727,28
248376,28
11380,28
307081,28
369885,28
11382,28
254904,28
260513,28
401200,28
325173,28
338967,28
338970,28
378102,28
278924,28
369939,28
326425,28
375290,28
293660,28
384737,28
376812,28
347882,28
392344,28
282631,28
302349,28
332718,28
346672,28
331446,28
256474,28
315635,28
248574,28
376873,28
320432,28
242166,28
383498,28
270766,28
280217,28
270774,28
360814,28
263115,28
387426,28
360826,28
327833,28
370076,28
383538,28
325348,28
271969,28
325358,28
242310,28
353486,28
402714,28
353491,28
371429,28
279096,28
353501,28
362136,28
244237,28
283995,28
334074,28
340442,28
287590,28
388757,28
308504,28
388764,28
391274,28
390043,28
308529,28
308531,28
372782,28
312113,28
256687,28
284052,28
284053,28
284054,28
339259,28
372818,28
246533,28
375588,28
300168,28
315837,28
363579,28
330414,28
382322,28
330420,28
269640,28
270938,28
396535,28
346910,28
367551,28
246655,28
238359,28
399035,28
303857,28
330459,28
268413,28
297761,28
297762,28
402900,28
263341,28
281701,28
240483,28
249070,28
383785,28
238408,28
296524,28
302699,28
336843,28
286567,28
297802,28
309886,28
339403,28
290250,28
343139,28
351286,28
397852,28
267193,28
336882,28
240614,28
268531,28
252822,28
254112,28
256961,28
311170,28
381214,28
271110,28
273481,28
254128,28
246942,28
370464,28
284279,28
381237,28
263471,28
375872,28
399170,28
399173,28
323271,28
286709,28
382597,28
287947,28
287948,28
312408,28
278258,28
240832,28
238713,28
307663,28
391629,28
345887,28
365187,28
316152,28
324542,28
400535,28
257088,28
384018,28
238751,28
271234,28
324552,28
377447,28
380111,28
270007,28
294254,28
365222,28
247182,28
334521,28
390441,28
345934,28
394223,28
311324,28
345940,28
335788,28
310135,28
312526,28
340945,28
370665,28
258489,28
403232,28
391749,28
391756,28
291805,28
257196,28
289269,28
282035,28
338421,28
274826,28
280795,28
399402,28
324668,28
337170,28
341006,28
370720,28
341013,28
368006,28
333385,28
290555,28
398177,28
274854,28
274855,28
274857,28
274862,28
262500,28
262504,28
388045,28
374720,28
266218,28
305470,28
348595,28
290595,28
251619,28
247504,28
293167,28
300671,28
364080,28
300673,28
271404,28
347375,28
323517,28
362817,28
356626,28
350312,28
397003,28
257344,28
326011,28
268896,28
335983,28
370817,28
346120,28
335988,28
373449,28
299534,28
241254,28
299536,28
299537,28
336004,28
272610,28
268920,28
333484,28
393170,28
254473,28
339846,28
398289,28
313943,28
253222,28
261392,28
324849,28
277397,28
324852,28
318848,28
324857,28
402193,28
399579,28
337339,28
273886,28
343611,28
388202,28
257448,28
360387,28
352978,28
256040,28
312788,28
290764,28
266396,28
379149,28
373569,28
285923,28
373571,28
348748,28
393277,28
339964,28
343668,28
323675,28
323677,28
299687,28
257512,28
374954,28
256092,28
241554,28
257521,28
333669,28
290859,28
250066,28
290864,28
332411,28
265208,28
254672,28
353081,28
277558,28
395990,28
395991,28
383140,28
342521,28
363088,28
394684,28
300983,28
267860,28
302150,28
410554,28
253412,28
398535,28
427641,28
302156,28
364433,28
447404,28
388399,28
406761,28
260346,28
253450,28
359348,28
278778,28
326284,28
452557,28
500852,28
440777,28
431693,28
442064,28
513434,28
381902,28
401123,28
484641,28
377985,28
460555,28
535167,28
414687,28
518502,28
399894,28
500916,28
569104,28
530254,28
569106,28
569109,28
460648,28
535265,28
523777,28
473920,28
535292,28
491622,28
521288,28
416149,28
490214,28
508664,28
460699,28
408266,28
458016,28
442249,28
435800,28
486131,28
463272,28
427910,28
534094,28
440990,28
447665,28
494401,28
543593,28
535389,28
539315,28
408323,28
463319,28
513691,28
479500,28
484936,28
499789,28
456711,28
458156,28
466147,28
438590,28
413637,28
460846,28
522681,28
456740,28
565179,28
413658,28
412326,28
471507,28
517517,28
460885,28
425505,28
429351,28
438650,28
463476,28
438674,28
432139,28
516321,28
487680,28
445224,28
417644,28
538207,28
413745,28
458257,28
432165,28
421658,28
497294,28
438731,28
503928,28
454292,28
549945,28
454294,28
525554,28
447965,28
474395,28
522938,28
552681,28
415214,28
437543,28
408648,28
451914,28
417859,28
534530,28
423204,28
459910,28
429617,28
457064,28
485337,28
404733,28
450765,28
446807,28
412678,28
486684,28
449443,28
473234,28
429698,28
411442,28
458594,28
485415,28
412758,28
454615,28
441531,28
494971,28
559700,28
423360,28
495009,28
445651,28
462605,28
497727,28
444410,28
513045,28
496339,28
457335,28
453405,28
412865,28
492402,28
477508,28
456048,28
518068,28
497814,28
424783,28
484238,28
500475,28
419544,28
568637,28
