movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb,is_sequel_my,quarter,month,year,revenue_usd_adj,surplus,ratio_adj,roi,is_released_US,is_released_CN,is_released_FR,is_released_GB,is_released_JP,is_released,digital_physical_date,days_from_us_release
331354,tt3720724,es,Requisitos para ser una persona normal,2015-06-04 00:00:00+00:00,90,,468761.0,468761,,1676.780526291363,U,/lists/tt3720724,,2633.0,6.4,6.5,88.0,0,2,6,2015,578799.2019770733,287722.8204622453,345.1848306332842,171.59241531664213,False,False,False,False,False,False,,9999.0
13045,tt0814768,en,Le prix à payer,2007-04-04 00:00:00+00:00,95,,11579092.0,11579092,,22049606.85823422,U,/lists/tt0814768,,976.0,5.6,5.4,92.0,0,2,4,2007,16343428.583017427,-13877892.566725506,0.7412117906725456,-0.6293941046637272,True,False,True,False,False,True,2007-10-15 00:00:00+00:00,194.0
26789,tt0091637,en,No Mercy,1986-12-19 00:00:00+00:00,106,12303904.0,,12303904,2198069.0,37382937.95620438,U,https://www.metacritic.com/movie/no-mercy?ftag=MCD-06-10aaa1c,54.0,6750.0,5.7,5.8,92.0,0,4,12,1986,32854005.703649636,-20955935.104379557,0.8788502857142858,-0.560574857142857,True,False,False,False,False,True,,9999.0
61940,tt1535429,it,C'è chi dice no,2011-01-01 00:00:00+00:00,95,,2715050.0,2715050,,10538437.087388137,U,/lists/tt1535429,,421.0,6.1,5.8,92.0,0,1,1,2011,3532393.038779402,-8772240.567998435,0.3351913580246913,-0.8324043209876543,False,False,False,False,False,False,,9999.0
102784,tt1753722,pt,2 Coelhos,2012-01-20 00:00:00+00:00,108,,1647168.0,1647168,,2524115.9150936,U,/lists/tt1753722,,4949.0,7.4,6.9,92.0,0,1,1,2012,2099584.270669094,-1474323.779759053,0.8318097667837242,-0.584095116608138,False,False,False,False,False,False,,9999.0
17287,tt0462485,en,Poultrygeist: Night of the Chicken Dead,2006-12-26 00:00:00+00:00,103,13804.0,8819.0,22623,10624.0,725830.8531746032,U,/lists/tt0462485,,7718.0,6.1,6.1,92.0,0,4,12,2006,32840.94278273809,-709410.3817832342,0.045245999999999995,-0.977377,True,False,False,False,False,True,,9999.0
89501,tt2082221,ko,범죄와의 전쟁,2012-02-02 00:00:00+00:00,133,,32472645.0,32472645,,11382069.744048188,U,/lists/tt2082221,,5617.0,7.1,6.8,96.0,0,1,2,2012,41391682.3718172,9313771.441860413,3.6365690338052423,0.8182845169026213,True,False,False,False,True,True,2013-12-04 00:00:00+00:00,614.0
17994,tt0090327,en,Witchboard,1986-12-31 00:00:00+00:00,98,7369373.0,,7369373,95435.0,5340419.7080291975,U,https://www.metacritic.com/movie/witchboard?ftag=MCD-06-10aaa1c,45.0,6290.0,5.7,5.8,104.0,0,4,12,1986,19677772.402509123,4498466.493225364,3.6846864999999993,0.8423432499999998,True,False,False,False,False,True,,9999.0
31657,tt0077362,en,Coming Home,1978-02-15 00:00:00+00:00,127,32653905.0,,32653905,,13465720.858895702,U,https://www.metacritic.com/movie/coming-home-1978?ftag=MCD-06-10aaa1c,61.0,12251.0,7.3,7.2,104.0,0,1,2,1978,146569456.56096625,59819007.42158742,10.884635000000003,4.442317500000001,True,False,True,False,True,True,,9999.0
51533,tt1533117,zh,让子弹飞,2010-12-20 00:00:00+00:00,132,63012.0,104668438.0,104731450,11287.0,24157968.59522324,U,https://www.metacritic.com/movie/let-the-bullets-fly?ftag=MCD-06-10aaa1c,66.0,9320.0,7.3,7.1,108.0,0,4,12,2010,140561060.0017885,46122561.40567101,5.818413888888888,1.9092069444444444,False,True,False,False,False,True,2011-09-23 00:00:00+00:00,9999.0
356626,tt4008758,fr,Black,2015-11-11 00:00:00+00:00,95,,1692776.0,1692776,,1587780.275676428,U,https://www.metacritic.com/movie/black?ftag=MCD-06-10aaa1c,74.0,3873.0,7.1,6.9,108.0,0,4,11,2015,2090142.733559196,-542708.90889683,1.3163929326863257,-0.3418035336568371,False,False,True,True,False,True,2016-06-24 00:00:00+00:00,9999.0
330982,tt2815902,en,The Childhood of a Leader,2016-07-22 00:00:00+00:00,115,,245546.0,245546,,3658080.805976492,U,https://www.metacritic.com/movie/the-childhood-of-a-leader?ftag=MCD-06-10aaa1c,68.0,5594.0,6.1,6.3,108.0,0,3,7,2016,299409.03652810125,-3508376.2877124413,0.08184866666666667,-0.9590756666666667,True,False,False,True,False,True,,9999.0
437294,tt6126346,es,"Thi Mai, rumbo a Vietnam",2018-01-12 00:00:00+00:00,99,,2174896.0,2174896,,5304442.530972851,U,/lists/tt6126346,,2116.0,6.0,6.1,108.0,0,1,1,2018,2534752.8698124704,-4037066.0960666165,0.4778547142347094,-0.7610726428826453,True,False,True,False,False,True,,9999.0
375872,tt4806012,es,Cuerpo de élite,2016-08-26 00:00:00+00:00,95,,7179946.0,7179946,,6194959.844921188,U,/lists/tt4806012,,1770.0,4.6,4.8,112.0,0,3,8,2016,8754940.883515896,-1817489.4031632403,1.4132360988091726,-0.2933819505954138,False,False,False,False,False,False,,9999.0
75491,tt1355638,fr,Le Chat du rabbin,2011-05-31 00:00:00+00:00,100,23392.0,4185181.0,4208573,4301.0,23394354.552789863,U,https://www.metacritic.com/movie/the-rabbis-cat?ftag=MCD-06-10aaa1c,74.0,3178.0,7.2,6.8,116.0,0,2,5,2011,5475528.615824734,-20656590.244877495,0.23405341675356275,-0.8829732916232186,True,False,True,False,False,True,,9999.0
320003,tt2711898,fr,Journal d'une femme de chambre,2015-04-01 00:00:00+00:00,96,54235.0,1917827.0,1972062,10053.0,8631775.984823873,U,https://www.metacritic.com/movie/diary-of-a-chambermaid?ftag=MCD-06-10aaa1c,56.0,2605.0,5.5,5.2,116.0,0,2,4,2015,2434989.070868334,-7414281.449389706,0.28209595280849015,-0.858952023595755,True,False,True,False,False,True,2015-08-01 00:00:00+00:00,25.0
277231,tt3144600,fr,Amour sur place ou à emporter,2014-05-28 00:00:00+00:00,85,,3085722.0,3085722,,6728928.832116787,U,/lists/tt3144600,,311.0,4.6,5.4,120.0,0,2,5,2014,3814595.0421989053,-4821631.311017334,0.5668948412698414,-0.7165525793650793,False,False,True,False,False,True,,9999.0
15983,tt0089348,en,Invasion U.S.A.,1985-09-27 00:00:00+00:00,107,17536256.0,,17536256,6891609.0,27198420.07434944,U,https://www.metacritic.com/movie/invasion-usa?ftag=MCD-06-10aaa1c,29.0,8769.0,5.5,5.3,124.0,0,3,9,1985,47695845.72193308,-3350497.2133828998,1.7536256,-0.12318720000000001,True,False,True,True,True,True,2016-07-11 00:00:00+00:00,11245.0
23535,tt0099277,en,Class of 1999,1990-04-01 00:00:00+00:00,99,2459895.0,,2459895,767620.0,11643504.208110176,U,https://www.metacritic.com/movie/class-of-1999?ftag=MCD-06-10aaa1c,33.0,6690.0,5.9,6.1,124.0,0,2,4,1990,5508038.035386381,-8889485.190416986,0.4730567307692307,-0.7634716346153847,True,False,False,True,False,True,2019-11-20 00:00:00+00:00,10785.0
54427,tt0374358,it,È già ieri,2004-01-16 00:00:00+00:00,90,,1247156.0,1247156,,8516152.0518793,U,/lists/tt0374358,,948.0,6.5,6.6,128.0,0,1,1,2004,1932167.491688724,-7550068.3060349375,0.2268826906704118,-0.8865586546647941,False,False,False,False,False,False,,9999.0
20072,tt1068632,fr,Agathe Cléry,2008-11-11 00:00:00+00:00,113,,10025910.0,10025910,,36385902.18668573,U,/lists/tt1068632,,743.0,4.6,4.8,136.0,0,4,11,2008,13627922.93210034,-29571940.720635563,0.3745385468849814,-0.8127307265575093,True,False,True,False,False,True,,9999.0
13764,tt0089961,en,Santa Claus: The Movie,1985-10-29 00:00:00+00:00,108,23717291.0,,23717291,5647160.0,135992100.3717472,U,/lists/tt0089961,,11334.0,6.3,6.1,136.0,0,4,10,1985,64507284.36435874,-103738458.18956783,0.4743458200000001,-0.76282709,True,False,False,True,False,True,,9999.0
457915,tt4110388,es,Superlópez,2018-11-23 00:00:00+00:00,108,,14347006.0,14347006,,9658114.98205944,U,/lists/tt4110388,,2879.0,5.3,4.8,136.0,0,4,11,2018,16720852.230045358,-1297688.8670367608,1.7312749186674004,-0.1343625406662998,True,False,False,False,False,True,,9999.0
18874,tt0856797,ja,攻殻機動隊: Stand Alone Complex - Solid State Society,2007-02-23 00:00:00+00:00,105,,2055431.0,2055431,,4188090.626211765,U,/lists/tt0856797,,6555.0,8.0,7.5,144.0,0,1,2,2007,2901159.2407954005,-2737511.005814065,0.6927164428195702,-0.6536417785902149,True,False,False,False,True,True,2006-11-24 00:00:00+00:00,-91.0
20421,tt0102802,en,Rock-A-Doodle,1991-08-02 00:00:00+00:00,77,11657385.0,,11657385,2603286.0,38676872.24669603,U,/lists/tt0102802,,8424.0,6.1,5.9,152.0,0,3,8,1991,25048399.46530837,-26152672.51404185,0.6476324999999999,-0.67618375,True,False,True,True,False,True,,9999.0
57114,tt1073655,en,"Amore, bugie e calcetto",2008-04-04 00:00:00+00:00,115,,2222029.0,2222029,,8548179.839574924,U,/lists/tt1073655,,795.0,6.6,5.8,168.0,0,2,4,2008,3020338.2999540176,-7038010.689597915,0.3533311601577407,-0.8233344199211297,False,False,False,False,False,False,,9999.0
17358,tt1092016,pt,Meu Nome não é Johnny,2008-01-04 00:00:00+00:00,124,,10422746.0,10422746,,4671820.601338578,U,/lists/tt1092016,,6574.0,7.2,7.0,168.0,0,1,1,2008,14167330.369897306,2411844.5836100746,3.032507362512605,0.5162536812563027,False,False,False,False,False,False,,9999.0
24913,tt0090655,en,April Fool's Day,1986-03-27 00:00:00+00:00,89,12947763.0,,12947763,3373779.0,13351049.270072991,U,https://www.metacritic.com/movie/april-fools-day?ftag=MCD-06-10aaa1c,49.0,14326.0,6.2,5.9,168.0,0,1,3,1986,34573244.35004562,3935572.9049498197,2.5895526,0.2947763000000002,True,False,False,False,False,True,2003-06-30 00:00:00+00:00,6303.0
172391,tt1487931,en,Khumba,2013-07-18 00:00:00+00:00,85,1029.0,27186346.0,27187375,1029.0,25125237.704812475,U,https://www.metacritic.com/movie/khumba?ftag=MCD-06-10aaa1c,40.0,5515.0,5.7,6.0,176.0,0,3,7,2013,34154462.9722438,-8048006.218690574,1.35936875,-0.32031562500000005,True,False,True,True,False,True,2014-07-28 00:00:00+00:00,233.0
161545,tt2456720,it,Tutto tutto niente niente,2012-11-30 00:00:00+00:00,96,,11420371.0,11420371,,8276387.514482085,U,/lists/tt2456720,,1045.0,5.2,5.2,208.0,0,4,11,2012,14557125.512883611,-997824.7580402792,1.7588743261974435,-0.12056283690127824,False,False,False,False,False,False,,9999.0
21946,tt0825239,fr,Contre-enquête,2007-03-07 00:00:00+00:00,85,11846.0,8017499.0,8029345,6182.0,14090043.517473543,U,/lists/tt0825239,,3007.0,6.7,6.9,208.0,0,1,3,2007,11333101.643540623,-8423492.69570323,0.8043340412317433,-0.5978329793841283,True,False,True,False,False,True,,9999.0
9980,tt0091499,en,Maximum Overdrive,1986-07-25 00:00:00+00:00,97,7433663.0,,7433663,3205644.0,26702098.540145982,U,https://www.metacritic.com/movie/maximum-overdrive?ftag=MCD-06-10aaa1c,24.0,29847.0,5.5,5.5,384.0,0,3,7,1986,19849440.19402372,-16777378.44313412,0.7433663,-0.62831685,True,False,True,True,False,True,,9999.0
42432,tt0337689,it,Natale sul Nilo,2002-12-20 00:00:00+00:00,100,,29320869.0,29320869,,11677731.61478599,U,/lists/tt0337689,,1440.0,4.0,5.2,432.0,0,4,12,2002,47698159.6286548,12171348.19954141,4.084539806366233,1.0422699031831164,False,False,False,False,False,False,,9999.0
21435,tt0445800,fr,Les Bronzés 3 : Amis pour la vie,2006-02-01 00:00:00+00:00,95,,84152064.0,84152064,,61437226.736111104,U,/lists/tt0445800,,3069.0,3.9,4.0,544.0,0,1,2,2006,122160328.81904761,-357062.326587297,1.9883763527243516,-0.0058118236378242255,False,False,True,False,False,True,,9999.0
10225,tt0091080,en,Friday the 13th Part VI: Jason Lives,1986-08-01 00:00:00+00:00,86,19472057.0,,19472057,6750837.0,8010629.562043795,U,https://www.metacritic.com/movie/jason-lives-friday-the-13th-part-vi?ftag=MCD-06-10aaa1c,30.0,38472.0,6.0,6.1,640.0,0,3,8,1986,51994478.47933394,17986609.677623175,6.490685666666666,2.2453428333333334,True,False,True,True,True,True,,9999.0
9725,tt0082418,en,Friday the 13th Part 2,1981-05-01 00:00:00+00:00,87,21722776.0,,21722776,6429784.0,4024408.690869086,U,https://www.metacritic.com/movie/friday-the-13th-part-2?ftag=MCD-06-10aaa1c,26.0,58872.0,6.1,6.1,928.0,0,2,5,1981,69937062.81936193,30944122.718811877,17.3782208,7.689110400000001,True,False,True,True,True,True,2002-01-17 00:00:00+00:00,7566.0
230628,tt1825130,ja,はやぶさ 遥かなる帰還,2012-02-11 00:00:00+00:00,136,,7713159.0,7713159,,25493262.019042306,U,/lists/tt1825130,,62.0,5.2,8.0,1.0,0,1,2,2012,9831679.169076718,-20577422.434503946,0.3856579500000001,-0.8071710249999999,False,False,False,False,True,True,,9999.0
58546,tt0821475,ko,공필두,2006-05-11 00:00:00+00:00,104,,918673.0,918673,,3629154.2658730154,U,/lists/tt0821475,,45.0,4.9,4.0,1.0,0,2,5,2006,1333602.4147569444,-2962353.058494543,0.36746920000000005,-0.8162654,False,False,False,False,False,False,,9999.0
61633,tt0261842,en,Mullet,2001-06-28 00:00:00+00:00,89,,466648.0,466648,,1652484.4720496894,U,/lists/tt0261842,,454.0,5.9,6.0,1.0,0,2,6,2001,771128.5739130435,-1266920.1850931677,0.466648,-0.766676,False,False,False,False,False,False,,9999.0
200155,tt2897642,en,Evergreen: The Road to Legalization in Washington,2013-06-06 00:00:00+00:00,86,2363.0,,2363,189.0,339190.7090149684,U,https://www.metacritic.com/movie/evergreen-the-road-to-legalization?ftag=MCD-06-10aaa1c,67.0,100.0,6.9,6.0,1.0,0,2,6,2013,2968.5468348235936,-337706.43559755664,0.008751851851851851,-0.9956240740740742,True,False,False,False,False,True,,9999.0
46427,tt0454096,en,The Caterpillar Wish,2006-06-08 00:00:00+00:00,100,,194029.0,194029,,1513547.496552579,U,/lists/tt0454096,,254.0,6.8,5.0,1.0,0,2,6,2006,281664.46922123013,-1372715.261941964,0.18609556017421314,-0.9069522199128934,False,False,False,False,False,False,,9999.0
186580,tt1179758,it,Animanera,2008-08-28 00:00:00+00:00,93,,43106.0,43106,,1706611.5912226024,U,/lists/tt1179758,,41.0,6.0,7.0,1.0,0,3,8,2008,58592.710877228834,-1677315.235783988,0.034332774474626356,-0.9828336127626868,False,False,False,False,False,False,,9999.0
131411,tt1135949,sl,Tea,2007-08-24 00:00:00+00:00,87,,13862.0,13862,,2822920.585313154,U,/lists/tt1135949,,26.0,6.6,3.0,1.0,0,3,8,2007,19565.662576805466,-2813137.754024751,0.006930999999999999,-0.9965345,False,False,False,False,False,False,,9999.0
138210,tt1734442,it,Maternity Blues,2011-09-07 00:00:00+00:00,94,,43397.0,43397,,1826142.0118343192,U,/lists/tt1734442,,121.0,5.5,5.0,1.0,0,3,9,2011,56461.30299770159,-1797911.3603354683,0.03091835280706754,-0.9845408235964662,False,False,False,False,False,False,,9999.0
165563,tt0221794,en,ABCD,1999-11-06 00:00:00+00:00,105,83372.0,,83372,83372.0,351326.53061224485,U,https://www.metacritic.com/movie/abcd?ftag=MCD-06-10aaa1c,53.0,274.0,5.6,10.0,1.0,0,4,11,1999,146453.9775510204,-278099.5418367346,0.41686,-0.7915699999999999,True,False,False,False,False,True,,9999.0
72677,tt0344204,en,Pipo en de p-p-Parelridder,2003-11-19 00:00:00+00:00,103,,1295788.0,1295788,,6630067.214673913,U,/lists/tt0344204,,143.0,5.2,7.0,1.0,0,4,11,2003,2060971.9409782607,-5599581.244184783,0.31085234496821396,-0.844573827515893,False,False,False,False,False,False,,9999.0
215263,tt1263793,nl,Links,2008-01-25 00:00:00+00:00,83,,1588.0,1588,,399761.43156388897,U,/lists/tt1263793,,119.0,6.1,7.0,1.0,0,1,1,2008,2158.5214325857046,-398682.17084759613,0.005399523971438286,-0.9973002380142809,False,False,False,False,False,False,,9999.0
69877,tt1087898,ru,Парень с Марса,2011-05-05 00:00:00+00:00,93,,6546.0,6546,,2602083.231453861,U,/lists/tt1087898,,79.0,5.2,1.0,1.0,0,2,5,2011,8516.618416548486,-2597824.9222455868,0.0032729999999999994,-0.9983635,True,False,False,False,False,True,,9999.0
72747,tt1389086,en,The Marriage of Figaro,2009-02-24 00:00:00+00:00,97,,11872.0,11872,,43971.16241021362,U,/lists/tt1389086,,48.0,6.1,6.0,1.0,0,1,2,2009,16194.876221817214,-35873.72429930501,0.3683067568406031,-0.8158466215796984,False,False,False,False,False,False,,9999.0
131760,tt1433827,fi,Vähän kunnioitusta,2011-01-26 00:00:00+00:00,93,,89099.0,89099,,948715.6430632303,U,/lists/tt1433827,,112.0,5.5,4.0,1.0,0,1,1,2011,115921.50691965377,-890754.8896034034,0.12218783127193339,-0.9389060843640332,False,False,False,False,False,False,,9999.0
123384,tt0407002,cs,Milenci a vrazi,2004-12-09 00:00:00+00:00,108,,360698.0,360698,,4017584.5719957645,U,/lists/tt0407002,,126.0,5.3,5.0,1.0,0,4,12,2004,558814.5748544203,-3738177.2845685543,0.1390921746239246,-0.9304539126880377,False,False,False,False,False,False,,9999.0
232953,tt0406219,en,Shut Up and Shoot  Me,2005-12-01 00:00:00+00:00,90,,158612.0,158612,,1798187.4039938552,U,/lists/tt0406219,,426.0,6.2,3.0,1.0,0,4,12,2005,237678.41710189448,-1679348.195442908,0.13217666666666666,-0.9339116666666667,False,False,False,False,False,False,,9999.0
44053,tt1129921,en,Bustin' Down the Door,2008-07-25 00:00:00+00:00,96,109427.0,78400.0,187827,17317.0,883525.7753027128,U,https://www.metacritic.com/movie/bustin-down-the-door?ftag=MCD-06-10aaa1c,61.0,273.0,7.0,5.0,1.0,0,3,7,2008,255307.68584274253,-755871.9323813416,0.2889646153846154,-0.8555176923076924,True,False,False,True,False,True,,9999.0
88059,tt1754838,fi,Veljekset,2011-03-18 00:00:00+00:00,120,,14262.0,14262,,560703.3999217566,U,/lists/tt1754838,,154.0,5.7,3.0,1.0,0,1,3,2011,18555.45552349748,-551425.6721600079,0.0330931746197487,-0.9834534126901257,False,False,False,False,False,False,,9999.0
92611,tt1594438,pt,Assim Assim,2012-04-05 00:00:00+00:00,91,,79812.0,79812,,8328.648701621121,U,/lists/tt1594438,,309.0,6.4,7.0,1.0,0,2,4,2012,101733.41141319025,42538.057004974005,12.214876033057854,5.107438016528928,False,False,False,False,False,False,,9999.0
156908,tt1331092,fi,Täynnä tarmoa,2009-03-01 00:00:00+00:00,75,,4957.0,4957,,172479.79695810043,U,/lists/tt1331092,,145.0,6.9,8.0,1.0,0,1,3,2009,6761.961037023916,-169098.81643958847,0.03920436570705473,-0.9803978171464726,False,False,False,False,False,False,,9999.0
34381,tt0796339,en,On Broadway,2007-04-25 00:00:00+00:00,98,23968.0,,23968,8268.0,1270314.2633909192,U,/lists/tt0796339,,276.0,6.0,8.0,1.0,0,2,4,2007,33829.88029439283,-1253399.3232437228,0.02663111111111111,-0.9866844444444445,True,False,False,False,False,True,,9999.0
56033,tt2053359,cs,Fimfárum – Do třetice všeho dobrého,2011-02-10 00:00:00+00:00,75,,370118.0,370118,,2189973.0955058923,U,/lists/tt2053359,,86.0,6.9,8.0,1.0,0,1,2,2011,481538.92072962003,-1949203.6351410823,0.21988348702447538,-0.8900582564877624,False,False,False,False,False,False,,9999.0
66002,tt1388794,es,Sin Ella,2010-11-05 00:00:00+00:00,109,,724808.0,724808,,2854614.280070257,U,/lists/tt1388794,,91.0,6.6,6.0,1.0,0,4,11,2010,972771.6056425871,-2368228.4772489634,0.3407716455543848,-0.8296141772228076,False,False,False,False,False,False,,9999.0
68645,tt1708498,pl,"Projekt dziecko, czyli ojciec potrzebny od zaraz",2010-09-06 00:00:00+00:00,80,,274244.0,274244,,527138.9537320688,U,/lists/tt1708498,,166.0,2.7,2.0,1.0,0,3,9,2010,368065.4410793557,-343106.2331923909,0.698232294300212,-0.6508838528498939,True,False,False,False,False,True,,9999.0
60443,tt1322324,en,Intim fejlövés,2009-02-01 00:00:00+00:00,73,,8917.0,8917,,40916.88951090021,U,/lists/tt1322324,,413.0,6.4,7.0,1.0,0,1,2,2009,12163.890774085588,-34834.944123857415,0.29728288048008006,-0.8513585597599599,False,False,False,False,False,False,,9999.0
54759,tt0338085,fi,Haaveiden kehä,2002-10-11 00:00:00+00:00,85,,151523.0,151523,,1362976.8119788768,U,/lists/tt0338085,,366.0,6.3,8.0,1.0,0,4,10,2002,246492.29330183432,-1239730.6653279597,0.1808484862951978,-0.9095757568524011,False,False,False,False,False,False,,9999.0
36393,tt1145857,pl,Korowód,2007-11-09 00:00:00+00:00,112,,72497.0,72497,,170970.18524949116,U,/lists/tt1145857,,168.0,5.7,5.0,1.0,0,4,11,2007,102326.63683672385,-119806.86683112924,0.5985057376372492,-0.7007471311813754,False,False,False,False,False,False,,9999.0
25588,tt0463312,sv,Sök,2006-09-08 00:00:00+00:00,94,,248996.0,248996,,1544597.0887896824,U,/lists/tt0463312,,242.0,4.7,3.0,1.0,0,3,9,2006,361457.95823412697,-1363868.1096726188,0.23401439822559728,-0.8829928008872013,True,False,False,False,False,True,,9999.0
52090,tt0363410,tr,Abdülhamid Düşerken,2003-04-18 00:00:00+00:00,121,,602107.0,602107,,1590516.3043478262,U,/lists/tt0363410,,616.0,5.7,6.0,1.0,0,2,4,2003,957661.0004619564,-1111685.804116848,0.6021069999999998,-0.6989465,False,False,False,False,False,False,,9999.0
196824,tt0879833,en,Marias Menn,2006-09-28 00:00:00+00:00,79,,214163.0,214163,,3366467.3701388887,U,/lists/tt0879833,,106.0,5.2,4.0,1.0,0,3,9,2006,310892.22601686505,-3211021.257130456,0.09234969237323655,-0.9538251538133817,False,False,False,False,False,False,,9999.0
111722,tt1139129,es,Septiembres,2007-03-01 00:00:00+00:00,113,,19907.0,19907,,1119993.7422229936,U,/lists/tt1139129,,38.0,7.6,6.0,1.0,0,1,3,2007,28097.940045914474,-1105944.7722000363,0.02508758664146188,-0.987456206679269,True,False,False,False,False,True,,9999.0
163670,tt0765455,en,Heaven's Doors,2006-01-01 00:00:00+00:00,157,,322.0,322,,261299.1071428571,U,/lists/tt0765455,,84.0,7.1,4.0,1.0,0,1,1,2006,467.4350694444444,-261065.38960813486,0.0017888888888888891,-0.9991055555555555,False,False,False,False,False,False,,9999.0
